congress,chamber,icpsr,st,namelast,dist
109,S,1366,WV,BYRD,NA
110,S,1366,WV,BYRD,NA
111,S,1366,WV,BYRD,NA
109,S,4812,HI,INOUYE,NA
110,S,4812,HI,INOUYE,NA
111,S,4812,HI,INOUYE,NA
112,S,4812,HI,INOUYE,NA
109,S,10808,MA,KENNEDY,NA
110,S,10808,MA,KENNEDY,NA
111,S,10808,MA,KENNEDY,NA
109,S,12109,AK,STEVENS,NA
110,S,12109,AK,STEVENS,NA
109,S,13039,MD,SARBANES,NA
109,S,14009,MS,COCHRAN,NA
110,S,14009,MS,COCHRAN,NA
111,S,14009,MS,COCHRAN,NA
112,S,14009,MS,COCHRAN,NA
113,S,14009,MS,COCHRAN,NA
114,S,14009,MS,COCHRAN,NA
115,S,14009,MS,COCHRAN,NA
109,S,14031,MS,LOTT,NA
110,S,14031,MS,LOTT,NA
109,S,14101,DE,BIDEN,NA
110,S,14101,DE,BIDEN,NA
111,S,14101,DE,BIDEN,NA
109,S,14103,NM,DOMENICI,NA
110,S,14103,NM,DOMENICI,NA
109,S,14203,MT,BAUCUS,NA
110,S,14203,MT,BAUCUS,NA
111,S,14203,MT,BAUCUS,NA
112,S,14203,MT,BAUCUS,NA
113,S,14203,MT,BAUCUS,NA
109,S,14213,CT,DODD,NA
110,S,14213,CT,DODD,NA
111,S,14213,CT,DODD,NA
109,S,14226,IA,GRASSLEY,NA
110,S,14226,IA,GRASSLEY,NA
111,S,14226,IA,GRASSLEY,NA
112,S,14226,IA,GRASSLEY,NA
113,S,14226,IA,GRASSLEY,NA
114,S,14226,IA,GRASSLEY,NA
115,S,14226,IA,GRASSLEY,NA
116,S,14226,IA,GRASSLEY,NA
117,S,14226,IA,GRASSLEY,NA
118,S,14226,IA,GRASSLEY,NA
109,S,14230,IA,HARKIN,NA
110,S,14230,IA,HARKIN,NA
111,S,14230,IA,HARKIN,NA
112,S,14230,IA,HARKIN,NA
113,S,14230,IA,HARKIN,NA
109,S,14307,VT,LEAHY,NA
110,S,14307,VT,LEAHY,NA
111,S,14307,VT,LEAHY,NA
112,S,14307,VT,LEAHY,NA
113,S,14307,VT,LEAHY,NA
114,S,14307,VT,LEAHY,NA
115,S,14307,VT,LEAHY,NA
116,S,14307,VT,LEAHY,NA
117,S,14307,VT,LEAHY,NA
109,S,14400,HI,AKAKA,NA
110,S,14400,HI,AKAKA,NA
111,S,14400,HI,AKAKA,NA
112,S,14400,HI,AKAKA,NA
113,S,14435,MA,MARKEY,NA
114,S,14435,MA,MARKEY,NA
115,S,14435,MA,MARKEY,NA
116,S,14435,MA,MARKEY,NA
117,S,14435,MA,MARKEY,NA
118,S,14435,MA,MARKEY,NA
109,S,14440,MD,MIKULSKI,NA
110,S,14440,MD,MIKULSKI,NA
111,S,14440,MD,MIKULSKI,NA
112,S,14440,MD,MIKULSKI,NA
113,S,14440,MD,MIKULSKI,NA
114,S,14440,MD,MIKULSKI,NA
109,S,14503,UT,HATCH,NA
110,S,14503,UT,HATCH,NA
111,S,14503,UT,HATCH,NA
112,S,14503,UT,HATCH,NA
113,S,14503,UT,HATCH,NA
114,S,14503,UT,HATCH,NA
115,S,14503,UT,HATCH,NA
109,S,14506,IN,LUGAR,NA
110,S,14506,IN,LUGAR,NA
111,S,14506,IN,LUGAR,NA
112,S,14506,IN,LUGAR,NA
109,S,14651,FL,NELSON,NA
110,S,14651,FL,NELSON,NA
111,S,14651,FL,NELSON,NA
112,S,14651,FL,NELSON,NA
113,S,14651,FL,NELSON,NA
114,S,14651,FL,NELSON,NA
115,S,14651,FL,NELSON,NA
109,S,14661,ME,SNOWE,NA
110,S,14661,ME,SNOWE,NA
111,S,14661,ME,SNOWE,NA
112,S,14661,ME,SNOWE,NA
109,S,14709,MI,LEVIN,NA
110,S,14709,MI,LEVIN,NA
111,S,14709,MI,LEVIN,NA
112,S,14709,MI,LEVIN,NA
113,S,14709,MI,LEVIN,NA
109,S,14712,VA,WARNER,NA
110,S,14712,VA,WARNER,NA
112,S,14806,IN,COATS,NA
113,S,14806,IN,COATS,NA
114,S,14806,IN,COATS,NA
109,S,14809,ID,CRAIG,NA
110,S,14809,ID,CRAIG,NA
109,S,14812,ND,DORGAN,NA
110,S,14812,ND,DORGAN,NA
111,S,14812,ND,DORGAN,NA
109,S,14826,NH,GREGG,NA
110,S,14826,NH,GREGG,NA
111,S,14826,NH,GREGG,NA
109,S,14852,KS,ROBERTS,NA
110,S,14852,KS,ROBERTS,NA
111,S,14852,KS,ROBERTS,NA
112,S,14852,KS,ROBERTS,NA
113,S,14852,KS,ROBERTS,NA
114,S,14852,KS,ROBERTS,NA
115,S,14852,KS,ROBERTS,NA
116,S,14852,KS,ROBERTS,NA
109,S,14858,NY,SCHUMER,NA
110,S,14858,NY,SCHUMER,NA
111,S,14858,NY,SCHUMER,NA
112,S,14858,NY,SCHUMER,NA
113,S,14858,NY,SCHUMER,NA
114,S,14858,NY,SCHUMER,NA
115,S,14858,NY,SCHUMER,NA
116,S,14858,NY,SCHUMER,NA
117,S,14858,NY,SCHUMER,NA
118,S,14858,NY,SCHUMER,NA
109,S,14871,OR,WYDEN,NA
110,S,14871,OR,WYDEN,NA
111,S,14871,OR,WYDEN,NA
112,S,14871,OR,WYDEN,NA
113,S,14871,OR,WYDEN,NA
114,S,14871,OR,WYDEN,NA
115,S,14871,OR,WYDEN,NA
116,S,14871,OR,WYDEN,NA
117,S,14871,OR,WYDEN,NA
118,S,14871,OR,WYDEN,NA
109,S,14910,PA,SPECTER,NA
110,S,14910,PA,SPECTER,NA
111,S,14910,PA,SPECTER,NA
109,S,14912,NM,BINGAMAN,NA
110,S,14912,NM,BINGAMAN,NA
111,S,14912,NM,BINGAMAN,NA
112,S,14912,NM,BINGAMAN,NA
109,S,14914,NJ,LAUTENBERG,NA
110,S,14914,NJ,LAUTENBERG,NA
111,S,14914,NJ,LAUTENBERG,NA
112,S,14914,NJ,LAUTENBERG,NA
113,S,14914,NJ,LAUTENBERG,NA
109,S,14920,MA,KERRY,NA
110,S,14920,MA,KERRY,NA
111,S,14920,MA,KERRY,NA
112,S,14920,MA,KERRY,NA
113,S,14920,MA,KERRY,NA
109,S,14921,KY,MCCONNELL,NA
110,S,14921,KY,MCCONNELL,NA
111,S,14921,KY,MCCONNELL,NA
112,S,14921,KY,MCCONNELL,NA
113,S,14921,KY,MCCONNELL,NA
114,S,14921,KY,MCCONNELL,NA
115,S,14921,KY,MCCONNELL,NA
116,S,14921,KY,MCCONNELL,NA
117,S,14921,KY,MCCONNELL,NA
118,S,14921,KY,MCCONNELL,NA
109,S,14922,WV,ROCKEFELLER,NA
110,S,14922,WV,ROCKEFELLER,NA
111,S,14922,WV,ROCKEFELLER,NA
112,S,14922,WV,ROCKEFELLER,NA
113,S,14922,WV,ROCKEFELLER,NA
109,S,15011,CA,BOXER,NA
110,S,15011,CA,BOXER,NA
111,S,15011,CA,BOXER,NA
112,S,15011,CA,BOXER,NA
113,S,15011,CA,BOXER,NA
114,S,15011,CA,BOXER,NA
109,S,15015,DE,CARPER,NA
110,S,15015,DE,CARPER,NA
111,S,15015,DE,CARPER,NA
112,S,15015,DE,CARPER,NA
113,S,15015,DE,CARPER,NA
114,S,15015,DE,CARPER,NA
115,S,15015,DE,CARPER,NA
116,S,15015,DE,CARPER,NA
117,S,15015,DE,CARPER,NA
118,S,15015,DE,CARPER,NA
109,S,15020,OH,DEWINE,NA
109,S,15021,IL,DURBIN,NA
110,S,15021,IL,DURBIN,NA
111,S,15021,IL,DURBIN,NA
112,S,15021,IL,DURBIN,NA
113,S,15021,IL,DURBIN,NA
114,S,15021,IL,DURBIN,NA
115,S,15021,IL,DURBIN,NA
116,S,15021,IL,DURBIN,NA
117,S,15021,IL,DURBIN,NA
118,S,15021,IL,DURBIN,NA
109,S,15039,AZ,MCCAIN,NA
110,S,15039,AZ,MCCAIN,NA
111,S,15039,AZ,MCCAIN,NA
112,S,15039,AZ,MCCAIN,NA
113,S,15039,AZ,MCCAIN,NA
114,S,15039,AZ,MCCAIN,NA
115,S,15039,AZ,MCCAIN,NA
109,S,15054,NV,REID,NA
110,S,15054,NV,REID,NA
111,S,15054,NV,REID,NA
112,S,15054,NV,REID,NA
113,S,15054,NV,REID,NA
114,S,15054,NV,REID,NA
109,S,15406,KY,BUNNING,NA
110,S,15406,KY,BUNNING,NA
111,S,15406,KY,BUNNING,NA
110,S,15408,MD,CARDIN,NA
111,S,15408,MD,CARDIN,NA
112,S,15408,MD,CARDIN,NA
113,S,15408,MD,CARDIN,NA
114,S,15408,MD,CARDIN,NA
115,S,15408,MD,CARDIN,NA
116,S,15408,MD,CARDIN,NA
117,S,15408,MD,CARDIN,NA
118,S,15408,MD,CARDIN,NA
109,S,15424,OK,INHOFE,NA
110,S,15424,OK,INHOFE,NA
111,S,15424,OK,INHOFE,NA
112,S,15424,OK,INHOFE,NA
113,S,15424,OK,INHOFE,NA
114,S,15424,OK,INHOFE,NA
115,S,15424,OK,INHOFE,NA
116,S,15424,OK,INHOFE,NA
117,S,15424,OK,INHOFE,NA
109,S,15425,SD,JOHNSON,NA
110,S,15425,SD,JOHNSON,NA
111,S,15425,SD,JOHNSON,NA
112,S,15425,SD,JOHNSON,NA
113,S,15425,SD,JOHNSON,NA
109,S,15429,AZ,KYL,NA
110,S,15429,AZ,KYL,NA
111,S,15429,AZ,KYL,NA
112,S,15429,AZ,KYL,NA
115,S,15429,AZ,KYL,NA
109,S,15501,MO,BOND,NA
110,S,15501,MO,BOND,NA
111,S,15501,MO,BOND,NA
109,S,15502,ND,CONRAD,NA
110,S,15502,ND,CONRAD,NA
111,S,15502,ND,CONRAD,NA
112,S,15502,ND,CONRAD,NA
109,S,15633,WY,THOMAS,NA
110,S,15633,WY,THOMAS,NA
109,S,15701,MT,BURNS,NA
109,S,15703,WI,KOHL,NA
110,S,15703,WI,KOHL,NA
111,S,15703,WI,KOHL,NA
112,S,15703,WI,KOHL,NA
109,S,15704,CT,LIEBERMAN,NA
110,S,15704,CT,LIEBERMAN,NA
111,S,15704,CT,LIEBERMAN,NA
112,S,15704,CT,LIEBERMAN,NA
113,S,20100,AZ,FLAKE,NA
114,S,20100,AZ,FLAKE,NA
115,S,20100,AZ,FLAKE,NA
112,S,20101,AR,BOOZMAN,NA
113,S,20101,AR,BOOZMAN,NA
114,S,20101,AR,BOOZMAN,NA
115,S,20101,AR,BOOZMAN,NA
116,S,20101,AR,BOOZMAN,NA
117,S,20101,AR,BOOZMAN,NA
118,S,20101,AR,BOOZMAN,NA
111,S,20115,IL,KIRK,NA
112,S,20115,IL,KIRK,NA
113,S,20115,IL,KIRK,NA
114,S,20115,IL,KIRK,NA
114,S,20146,WV,CAPITO,NA
115,S,20146,WV,CAPITO,NA
116,S,20146,WV,CAPITO,NA
117,S,20146,WV,CAPITO,NA
118,S,20146,WV,CAPITO,NA
115,S,20330,MD,VAN HOLLEN,NA
116,S,20330,MD,VAN HOLLEN,NA
117,S,20330,MD,VAN HOLLEN,NA
118,S,20330,MD,VAN HOLLEN,NA
116,S,20351,TN,BLACKBURN,NA
117,S,20351,TN,BLACKBURN,NA
118,S,20351,TN,BLACKBURN,NA
113,S,20707,CT,MURPHY,NA
114,S,20707,CT,MURPHY,NA
115,S,20707,CT,MURPHY,NA
116,S,20707,CT,MURPHY,NA
117,S,20707,CT,MURPHY,NA
118,S,20707,CT,MURPHY,NA
113,S,20713,HI,HIRONO,NA
114,S,20713,HI,HIRONO,NA
115,S,20713,HI,HIRONO,NA
116,S,20713,HI,HIRONO,NA
117,S,20713,HI,HIRONO,NA
118,S,20713,HI,HIRONO,NA
113,S,20717,IN,DONNELLY,NA
114,S,20717,IN,DONNELLY,NA
115,S,20717,IN,DONNELLY,NA
112,S,20730,NV,HELLER,NA
113,S,20730,NV,HELLER,NA
114,S,20730,NV,HELLER,NA
115,S,20730,NV,HELLER,NA
111,S,20735,NY,GILLIBRAND,NA
112,S,20735,NY,GILLIBRAND,NA
113,S,20735,NY,GILLIBRAND,NA
114,S,20735,NY,GILLIBRAND,NA
115,S,20735,NY,GILLIBRAND,NA
116,S,20735,NY,GILLIBRAND,NA
117,S,20735,NY,GILLIBRAND,NA
118,S,20735,NY,GILLIBRAND,NA
118,S,20750,VT,WELCH,NA
114,S,20919,LA,CASSIDY,NA
115,S,20919,LA,CASSIDY,NA
116,S,20919,LA,CASSIDY,NA
117,S,20919,LA,CASSIDY,NA
118,S,20919,LA,CASSIDY,NA
114,S,20923,MI,PETERS,NA
115,S,20923,MI,PETERS,NA
116,S,20923,MI,PETERS,NA
117,S,20923,MI,PETERS,NA
118,S,20923,MI,PETERS,NA
113,S,20930,NM,HEINRICH,NA
114,S,20930,NM,HEINRICH,NA
115,S,20930,NM,HEINRICH,NA
116,S,20930,NM,HEINRICH,NA
117,S,20930,NM,HEINRICH,NA
118,S,20930,NM,HEINRICH,NA
117,S,20932,NM,LUJÁN,NA
118,S,20932,NM,LUJÁN,NA
117,S,20953,WY,LUMMIS,NA
118,S,20953,WY,LUMMIS,NA
114,S,21112,CO,GARDNER,NA
115,S,21112,CO,GARDNER,NA
116,S,21112,CO,GARDNER,NA
115,S,21133,IN,YOUNG,NA
116,S,21133,IN,YOUNG,NA
117,S,21133,IN,YOUNG,NA
118,S,21133,IN,YOUNG,NA
114,S,21166,OK,LANKFORD,NA
115,S,21166,OK,LANKFORD,NA
116,S,21166,OK,LANKFORD,NA
117,S,21166,OK,LANKFORD,NA
118,S,21166,OK,LANKFORD,NA
113,S,21173,SC,SCOTT,NA
114,S,21173,SC,SCOTT,NA
115,S,21173,SC,SCOTT,NA
116,S,21173,SC,SCOTT,NA
117,S,21173,SC,SCOTT,NA
118,S,21173,SC,SCOTT,NA
116,S,21300,AZ,SINEMA,NA
117,S,21300,AZ,SINEMA,NA
114,S,21301,AR,COTTON,NA
115,S,21301,AR,COTTON,NA
116,S,21301,AR,COTTON,NA
117,S,21301,AR,COTTON,NA
118,S,21301,AR,COTTON,NA
115,S,21325,IL,DUCKWORTH,NA
116,S,21325,IL,DUCKWORTH,NA
117,S,21325,IL,DUCKWORTH,NA
118,S,21325,IL,DUCKWORTH,NA
114,S,21338,MT,DAINES,NA
115,S,21338,MT,DAINES,NA
116,S,21338,MT,DAINES,NA
117,S,21338,MT,DAINES,NA
118,S,21338,MT,DAINES,NA
116,S,21350,ND,CRAMER,NA
117,S,21350,ND,CRAMER,NA
118,S,21350,ND,CRAMER,NA
118,S,21355,OK,MULLIN,NA
116,S,21501,AZ,MCSALLY,NA
118,S,21708,NC,BUDD,NA
117,S,21734,KS,MARSHALL,NA
118,S,21734,KS,MARSHALL,NA
116,S,21743,NV,ROSEN,NA
117,S,21743,NV,ROSEN,NA
118,S,21743,NV,ROSEN,NA
109,S,29108,CO,ALLARD,NA
110,S,29108,CO,ALLARD,NA
109,S,29141,PA,SANTORUM,NA
109,S,29142,RI,REED,NA
110,S,29142,RI,REED,NA
111,S,29142,RI,REED,NA
112,S,29142,RI,REED,NA
113,S,29142,RI,REED,NA
114,S,29142,RI,REED,NA
115,S,29142,RI,REED,NA
116,S,29142,RI,REED,NA
117,S,29142,RI,REED,NA
118,S,29142,RI,REED,NA
110,S,29147,VT,SANDERS,NA
111,S,29147,VT,SANDERS,NA
112,S,29147,VT,SANDERS,NA
113,S,29147,VT,SANDERS,NA
114,S,29147,VT,SANDERS,NA
115,S,29147,VT,SANDERS,NA
116,S,29147,VT,SANDERS,NA
117,S,29147,VT,SANDERS,NA
118,S,29147,VT,SANDERS,NA
109,S,29148,VA,ALLEN,NA
109,S,29305,AR,LINCOLN,NA
110,S,29305,AR,LINCOLN,NA
111,S,29305,AR,LINCOLN,NA
109,S,29345,ID,CRAPO,NA
110,S,29345,ID,CRAPO,NA
111,S,29345,ID,CRAPO,NA
112,S,29345,ID,CRAPO,NA
113,S,29345,ID,CRAPO,NA
114,S,29345,ID,CRAPO,NA
115,S,29345,ID,CRAPO,NA
116,S,29345,ID,CRAPO,NA
117,S,29345,ID,CRAPO,NA
118,S,29345,ID,CRAPO,NA
109,S,29369,MO,TALENT,NA
109,S,29373,NJ,MENENDEZ,NA
110,S,29373,NJ,MENENDEZ,NA
111,S,29373,NJ,MENENDEZ,NA
112,S,29373,NJ,MENENDEZ,NA
113,S,29373,NJ,MENENDEZ,NA
114,S,29373,NJ,MENENDEZ,NA
115,S,29373,NJ,MENENDEZ,NA
116,S,29373,NJ,MENENDEZ,NA
117,S,29373,NJ,MENENDEZ,NA
118,S,29373,NJ,MENENDEZ,NA
112,S,29386,OH,PORTMAN,NA
113,S,29386,OH,PORTMAN,NA
114,S,29386,OH,PORTMAN,NA
115,S,29386,OH,PORTMAN,NA
116,S,29386,OH,PORTMAN,NA
117,S,29386,OH,PORTMAN,NA
110,S,29389,OH,BROWN,NA
111,S,29389,OH,BROWN,NA
112,S,29389,OH,BROWN,NA
113,S,29389,OH,BROWN,NA
114,S,29389,OH,BROWN,NA
115,S,29389,OH,BROWN,NA
116,S,29389,OH,BROWN,NA
117,S,29389,OH,BROWN,NA
118,S,29389,OH,BROWN,NA
109,S,29512,GA,CHAMBLISS,NA
110,S,29512,GA,CHAMBLISS,NA
111,S,29512,GA,CHAMBLISS,NA
112,S,29512,GA,CHAMBLISS,NA
113,S,29512,GA,CHAMBLISS,NA
109,S,29523,KS,BROWNBACK,NA
110,S,29523,KS,BROWNBACK,NA
111,S,29523,KS,BROWNBACK,NA
110,S,29534,MS,WICKER,NA
111,S,29534,MS,WICKER,NA
112,S,29534,MS,WICKER,NA
113,S,29534,MS,WICKER,NA
114,S,29534,MS,WICKER,NA
115,S,29534,MS,WICKER,NA
116,S,29534,MS,WICKER,NA
117,S,29534,MS,WICKER,NA
118,S,29534,MS,WICKER,NA
109,S,29537,NV,ENSIGN,NA
110,S,29537,NV,ENSIGN,NA
111,S,29537,NV,ENSIGN,NA
112,S,29537,NV,ENSIGN,NA
109,S,29548,NC,BURR,NA
110,S,29548,NC,BURR,NA
111,S,29548,NC,BURR,NA
112,S,29548,NC,BURR,NA
113,S,29548,NC,BURR,NA
114,S,29548,NC,BURR,NA
115,S,29548,NC,BURR,NA
116,S,29548,NC,BURR,NA
117,S,29548,NC,BURR,NA
109,S,29555,OK,COBURN,NA
110,S,29555,OK,COBURN,NA
111,S,29555,OK,COBURN,NA
112,S,29555,OK,COBURN,NA
113,S,29555,OK,COBURN,NA
109,S,29566,SC,GRAHAM,NA
110,S,29566,SC,GRAHAM,NA
111,S,29566,SC,GRAHAM,NA
112,S,29566,SC,GRAHAM,NA
113,S,29566,SC,GRAHAM,NA
114,S,29566,SC,GRAHAM,NA
115,S,29566,SC,GRAHAM,NA
116,S,29566,SC,GRAHAM,NA
117,S,29566,SC,GRAHAM,NA
118,S,29566,SC,GRAHAM,NA
112,S,29722,KS,MORAN,NA
113,S,29722,KS,MORAN,NA
114,S,29722,KS,MORAN,NA
115,S,29722,KS,MORAN,NA
116,S,29722,KS,MORAN,NA
117,S,29722,KS,MORAN,NA
118,S,29722,KS,MORAN,NA
109,S,29732,MI,STABENOW,NA
110,S,29732,MI,STABENOW,NA
111,S,29732,MI,STABENOW,NA
112,S,29732,MI,STABENOW,NA
113,S,29732,MI,STABENOW,NA
114,S,29732,MI,STABENOW,NA
115,S,29732,MI,STABENOW,NA
116,S,29732,MI,STABENOW,NA
117,S,29732,MI,STABENOW,NA
118,S,29732,MI,STABENOW,NA
112,S,29735,MO,BLUNT,NA
113,S,29735,MO,BLUNT,NA
114,S,29735,MO,BLUNT,NA
115,S,29735,MO,BLUNT,NA
116,S,29735,MO,BLUNT,NA
117,S,29735,MO,BLUNT,NA
109,S,29740,NH,SUNUNU,NA
110,S,29740,NH,SUNUNU,NA
109,S,29754,SD,THUNE,NA
110,S,29754,SD,THUNE,NA
