congress,chamber,icpsr,st,namelast,dist
111,S,29754,SD,THUNE,NA
112,S,29754,SD,THUNE,NA
113,S,29754,SD,THUNE,NA
114,S,29754,SD,THUNE,NA
115,S,29754,SD,THUNE,NA
116,S,29754,SD,THUNE,NA
117,S,29754,SD,THUNE,NA
118,S,29754,SD,THUNE,NA
111,S,29906,CO,UDALL,NA
112,S,29906,CO,UDALL,NA
113,S,29906,CO,UDALL,NA
109,S,29909,GA,ISAKSON,NA
110,S,29909,GA,ISAKSON,NA
111,S,29909,GA,ISAKSON,NA
112,S,29909,GA,ISAKSON,NA
113,S,29909,GA,ISAKSON,NA
114,S,29909,GA,ISAKSON,NA
115,S,29909,GA,ISAKSON,NA
116,S,29909,GA,ISAKSON,NA
109,S,29918,LA,VITTER,NA
110,S,29918,LA,VITTER,NA
111,S,29918,LA,VITTER,NA
112,S,29918,LA,VITTER,NA
113,S,29918,LA,VITTER,NA
114,S,29918,LA,VITTER,NA
111,S,29924,NM,UDALL,NA
112,S,29924,NM,UDALL,NA
113,S,29924,NM,UDALL,NA
114,S,29924,NM,UDALL,NA
115,S,29924,NM,UDALL,NA
116,S,29924,NM,UDALL,NA
112,S,29935,PA,TOOMEY,NA
113,S,29935,PA,TOOMEY,NA
114,S,29935,PA,TOOMEY,NA
115,S,29935,PA,TOOMEY,NA
116,S,29935,PA,TOOMEY,NA
117,S,29935,PA,TOOMEY,NA
109,S,29936,SC,DEMINT,NA
110,S,29936,SC,DEMINT,NA
111,S,29936,SC,DEMINT,NA
112,S,29936,SC,DEMINT,NA
113,S,29940,WI,BALDWIN,NA
114,S,29940,WI,BALDWIN,NA
115,S,29940,WI,BALDWIN,NA
116,S,29940,WI,BALDWIN,NA
117,S,29940,WI,BALDWIN,NA
118,S,29940,WI,BALDWIN,NA
109,S,39310,WA,CANTWELL,NA
110,S,39310,WA,CANTWELL,NA
111,S,39310,WA,CANTWELL,NA
112,S,39310,WA,CANTWELL,NA
113,S,39310,WA,CANTWELL,NA
114,S,39310,WA,CANTWELL,NA
115,S,39310,WA,CANTWELL,NA
116,S,39310,WA,CANTWELL,NA
117,S,39310,WA,CANTWELL,NA
118,S,39310,WA,CANTWELL,NA
109,S,40101,MN,DAYTON,NA
109,S,40103,NE,NELSON,NA
110,S,40103,NE,NELSON,NA
111,S,40103,NE,NELSON,NA
112,S,40103,NE,NELSON,NA
109,S,40104,NJ,CORZINE,NA
109,S,40105,NY,CLINTON,NA
110,S,40105,NY,CLINTON,NA
111,S,40105,NY,CLINTON,NA
109,S,40300,AK,MURKOWSKI,NA
110,S,40300,AK,MURKOWSKI,NA
111,S,40300,AK,MURKOWSKI,NA
112,S,40300,AK,MURKOWSKI,NA
113,S,40300,AK,MURKOWSKI,NA
114,S,40300,AK,MURKOWSKI,NA
115,S,40300,AK,MURKOWSKI,NA
116,S,40300,AK,MURKOWSKI,NA
117,S,40300,AK,MURKOWSKI,NA
118,S,40300,AK,MURKOWSKI,NA
109,S,40301,AR,PRYOR,NA
110,S,40301,AR,PRYOR,NA
111,S,40301,AR,PRYOR,NA
112,S,40301,AR,PRYOR,NA
113,S,40301,AR,PRYOR,NA
109,S,40302,MN,COLEMAN,NA
110,S,40302,MN,COLEMAN,NA
109,S,40303,NC,DOLE,NA
110,S,40303,NC,DOLE,NA
109,S,40304,TN,ALEXANDER,NA
110,S,40304,TN,ALEXANDER,NA
111,S,40304,TN,ALEXANDER,NA
112,S,40304,TN,ALEXANDER,NA
113,S,40304,TN,ALEXANDER,NA
114,S,40304,TN,ALEXANDER,NA
115,S,40304,TN,ALEXANDER,NA
116,S,40304,TN,ALEXANDER,NA
109,S,40305,TX,CORNYN,NA
110,S,40305,TX,CORNYN,NA
111,S,40305,TX,CORNYN,NA
112,S,40305,TX,CORNYN,NA
113,S,40305,TX,CORNYN,NA
114,S,40305,TX,CORNYN,NA
115,S,40305,TX,CORNYN,NA
116,S,40305,TX,CORNYN,NA
117,S,40305,TX,CORNYN,NA
118,S,40305,TX,CORNYN,NA
109,S,40500,CO,SALAZAR,NA
110,S,40500,CO,SALAZAR,NA
111,S,40500,CO,SALAZAR,NA
109,S,40501,FL,MARTINEZ,NA
110,S,40501,FL,MARTINEZ,NA
111,S,40501,FL,MARTINEZ,NA
109,S,40502,IL,OBAMA,NA
110,S,40502,IL,OBAMA,NA
110,S,40700,MN,KLOBUCHAR,NA
111,S,40700,MN,KLOBUCHAR,NA
112,S,40700,MN,KLOBUCHAR,NA
113,S,40700,MN,KLOBUCHAR,NA
114,S,40700,MN,KLOBUCHAR,NA
115,S,40700,MN,KLOBUCHAR,NA
116,S,40700,MN,KLOBUCHAR,NA
117,S,40700,MN,KLOBUCHAR,NA
118,S,40700,MN,KLOBUCHAR,NA
110,S,40701,MO,MCCASKILL,NA
111,S,40701,MO,MCCASKILL,NA
112,S,40701,MO,MCCASKILL,NA
113,S,40701,MO,MCCASKILL,NA
114,S,40701,MO,MCCASKILL,NA
115,S,40701,MO,MCCASKILL,NA
110,S,40702,MT,TESTER,NA
111,S,40702,MT,TESTER,NA
112,S,40702,MT,TESTER,NA
113,S,40702,MT,TESTER,NA
114,S,40702,MT,TESTER,NA
115,S,40702,MT,TESTER,NA
116,S,40702,MT,TESTER,NA
117,S,40702,MT,TESTER,NA
118,S,40702,MT,TESTER,NA
110,S,40703,PA,CASEY,NA
111,S,40703,PA,CASEY,NA
112,S,40703,PA,CASEY,NA
113,S,40703,PA,CASEY,NA
114,S,40703,PA,CASEY,NA
115,S,40703,PA,CASEY,NA
116,S,40703,PA,CASEY,NA
117,S,40703,PA,CASEY,NA
118,S,40703,PA,CASEY,NA
110,S,40704,RI,WHITEHOUSE,NA
111,S,40704,RI,WHITEHOUSE,NA
112,S,40704,RI,WHITEHOUSE,NA
113,S,40704,RI,WHITEHOUSE,NA
114,S,40704,RI,WHITEHOUSE,NA
115,S,40704,RI,WHITEHOUSE,NA
116,S,40704,RI,WHITEHOUSE,NA
117,S,40704,RI,WHITEHOUSE,NA
118,S,40704,RI,WHITEHOUSE,NA
110,S,40705,TN,CORKER,NA
111,S,40705,TN,CORKER,NA
112,S,40705,TN,CORKER,NA
113,S,40705,TN,CORKER,NA
114,S,40705,TN,CORKER,NA
115,S,40705,TN,CORKER,NA
110,S,40706,VA,WEBB,NA
111,S,40706,VA,WEBB,NA
112,S,40706,VA,WEBB,NA
110,S,40707,WY,BARRASSO,NA
111,S,40707,WY,BARRASSO,NA
112,S,40707,WY,BARRASSO,NA
113,S,40707,WY,BARRASSO,NA
114,S,40707,WY,BARRASSO,NA
115,S,40707,WY,BARRASSO,NA
116,S,40707,WY,BARRASSO,NA
117,S,40707,WY,BARRASSO,NA
118,S,40707,WY,BARRASSO,NA
111,S,40900,AK,BEGICH,NA
112,S,40900,AK,BEGICH,NA
113,S,40900,AK,BEGICH,NA
111,S,40901,DE,KAUFMAN,NA
111,S,40902,ID,RISCH,NA
112,S,40902,ID,RISCH,NA
113,S,40902,ID,RISCH,NA
114,S,40902,ID,RISCH,NA
115,S,40902,ID,RISCH,NA
116,S,40902,ID,RISCH,NA
117,S,40902,ID,RISCH,NA
118,S,40902,ID,RISCH,NA
111,S,40903,IL,BURRIS,NA
111,S,40904,MN,FRANKEN,NA
112,S,40904,MN,FRANKEN,NA
113,S,40904,MN,FRANKEN,NA
114,S,40904,MN,FRANKEN,NA
115,S,40904,MN,FRANKEN,NA
111,S,40905,NE,JOHANNS,NA
112,S,40905,NE,JOHANNS,NA
113,S,40905,NE,JOHANNS,NA
111,S,40906,NH,SHAHEEN,NA
112,S,40906,NH,SHAHEEN,NA
113,S,40906,NH,SHAHEEN,NA
114,S,40906,NH,SHAHEEN,NA
115,S,40906,NH,SHAHEEN,NA
116,S,40906,NH,SHAHEEN,NA
117,S,40906,NH,SHAHEEN,NA
118,S,40906,NH,SHAHEEN,NA
111,S,40907,NC,HAGAN,NA
112,S,40907,NC,HAGAN,NA
113,S,40907,NC,HAGAN,NA
111,S,40908,OR,MERKLEY,NA
112,S,40908,OR,MERKLEY,NA
113,S,40908,OR,MERKLEY,NA
114,S,40908,OR,MERKLEY,NA
115,S,40908,OR,MERKLEY,NA
116,S,40908,OR,MERKLEY,NA
117,S,40908,OR,MERKLEY,NA
118,S,40908,OR,MERKLEY,NA
111,S,40909,VA,WARNER,NA
112,S,40909,VA,WARNER,NA
113,S,40909,VA,WARNER,NA
114,S,40909,VA,WARNER,NA
115,S,40909,VA,WARNER,NA
116,S,40909,VA,WARNER,NA
117,S,40909,VA,WARNER,NA
118,S,40909,VA,WARNER,NA
111,S,40910,CO,BENNET,NA
112,S,40910,CO,BENNET,NA
113,S,40910,CO,BENNET,NA
114,S,40910,CO,BENNET,NA
115,S,40910,CO,BENNET,NA
116,S,40910,CO,BENNET,NA
117,S,40910,CO,BENNET,NA
118,S,40910,CO,BENNET,NA
111,S,40911,FL,LEMIEUX,NA
111,S,40912,MA,KIRK,NA
111,S,40913,MA,BROWN,NA
112,S,40913,MA,BROWN,NA
111,S,40914,WV,GOODWIN,NA
111,S,40915,WV,MANCHIN,NA
112,S,40915,WV,MANCHIN,NA
113,S,40915,WV,MANCHIN,NA
114,S,40915,WV,MANCHIN,NA
115,S,40915,WV,MANCHIN,NA
116,S,40915,WV,MANCHIN,NA
117,S,40915,WV,MANCHIN,NA
118,S,40915,WV,MANCHIN,NA
111,S,40916,DE,COONS,NA
112,S,40916,DE,COONS,NA
113,S,40916,DE,COONS,NA
114,S,40916,DE,COONS,NA
115,S,40916,DE,COONS,NA
116,S,40916,DE,COONS,NA
117,S,40916,DE,COONS,NA
118,S,40916,DE,COONS,NA
112,S,41101,CT,BLUMENTHAL,NA
113,S,41101,CT,BLUMENTHAL,NA
114,S,41101,CT,BLUMENTHAL,NA
115,S,41101,CT,BLUMENTHAL,NA
116,S,41101,CT,BLUMENTHAL,NA
117,S,41101,CT,BLUMENTHAL,NA
118,S,41101,CT,BLUMENTHAL,NA
112,S,41102,FL,RUBIO,NA
113,S,41102,FL,RUBIO,NA
114,S,41102,FL,RUBIO,NA
115,S,41102,FL,RUBIO,NA
116,S,41102,FL,RUBIO,NA
117,S,41102,FL,RUBIO,NA
118,S,41102,FL,RUBIO,NA
112,S,41104,KY,PAUL,NA
113,S,41104,KY,PAUL,NA
114,S,41104,KY,PAUL,NA
115,S,41104,KY,PAUL,NA
116,S,41104,KY,PAUL,NA
117,S,41104,KY,PAUL,NA
118,S,41104,KY,PAUL,NA
112,S,41106,NH,AYOTTE,NA
113,S,41106,NH,AYOTTE,NA
114,S,41106,NH,AYOTTE,NA
112,S,41107,ND,HOEVEN,NA
113,S,41107,ND,HOEVEN,NA
114,S,41107,ND,HOEVEN,NA
115,S,41107,ND,HOEVEN,NA
116,S,41107,ND,HOEVEN,NA
117,S,41107,ND,HOEVEN,NA
118,S,41107,ND,HOEVEN,NA
112,S,41110,UT,LEE,NA
113,S,41110,UT,LEE,NA
114,S,41110,UT,LEE,NA
115,S,41110,UT,LEE,NA
116,S,41110,UT,LEE,NA
117,S,41110,UT,LEE,NA
118,S,41110,UT,LEE,NA
112,S,41111,WI,JOHNSON,NA
113,S,41111,WI,JOHNSON,NA
114,S,41111,WI,JOHNSON,NA
115,S,41111,WI,JOHNSON,NA
116,S,41111,WI,JOHNSON,NA
117,S,41111,WI,JOHNSON,NA
118,S,41111,WI,JOHNSON,NA
112,S,41112,HI,SCHATZ,NA
113,S,41112,HI,SCHATZ,NA
114,S,41112,HI,SCHATZ,NA
115,S,41112,HI,SCHATZ,NA
116,S,41112,HI,SCHATZ,NA
117,S,41112,HI,SCHATZ,NA
118,S,41112,HI,SCHATZ,NA
113,S,41300,ME,KING,NA
114,S,41300,ME,KING,NA
115,S,41300,ME,KING,NA
116,S,41300,ME,KING,NA
117,S,41300,ME,KING,NA
118,S,41300,ME,KING,NA
113,S,41301,MA,WARREN,NA
114,S,41301,MA,WARREN,NA
115,S,41301,MA,WARREN,NA
116,S,41301,MA,WARREN,NA
117,S,41301,MA,WARREN,NA
118,S,41301,MA,WARREN,NA
113,S,41302,NE,FISCHER,NA
114,S,41302,NE,FISCHER,NA
115,S,41302,NE,FISCHER,NA
116,S,41302,NE,FISCHER,NA
117,S,41302,NE,FISCHER,NA
118,S,41302,NE,FISCHER,NA
113,S,41303,ND,HEITKAMP,NA
114,S,41303,ND,HEITKAMP,NA
115,S,41303,ND,HEITKAMP,NA
113,S,41304,TX,CRUZ,NA
114,S,41304,TX,CRUZ,NA
115,S,41304,TX,CRUZ,NA
116,S,41304,TX,CRUZ,NA
117,S,41304,TX,CRUZ,NA
118,S,41304,TX,CRUZ,NA
113,S,41305,VA,KAINE,NA
114,S,41305,VA,KAINE,NA
115,S,41305,VA,KAINE,NA
116,S,41305,VA,KAINE,NA
117,S,41305,VA,KAINE,NA
118,S,41305,VA,KAINE,NA
113,S,41306,MA,COWAN,NA
113,S,41307,NJ,CHIESA,NA
113,S,41308,NJ,BOOKER,NA
114,S,41308,NJ,BOOKER,NA
115,S,41308,NJ,BOOKER,NA
116,S,41308,NJ,BOOKER,NA
117,S,41308,NJ,BOOKER,NA
118,S,41308,NJ,BOOKER,NA
113,S,41309,MT,WALSH,NA
114,S,41500,AK,SULLIVAN,NA
115,S,41500,AK,SULLIVAN,NA
116,S,41500,AK,SULLIVAN,NA
117,S,41500,AK,SULLIVAN,NA
118,S,41500,AK,SULLIVAN,NA
114,S,41501,GA,PERDUE,NA
115,S,41501,GA,PERDUE,NA
116,S,41501,GA,PERDUE,NA
114,S,41502,IA,ERNST,NA
115,S,41502,IA,ERNST,NA
116,S,41502,IA,ERNST,NA
117,S,41502,IA,ERNST,NA
118,S,41502,IA,ERNST,NA
114,S,41503,NE,SASSE,NA
115,S,41503,NE,SASSE,NA
116,S,41503,NE,SASSE,NA
117,S,41503,NE,SASSE,NA
114,S,41504,NC,TILLIS,NA
115,S,41504,NC,TILLIS,NA
116,S,41504,NC,TILLIS,NA
117,S,41504,NC,TILLIS,NA
118,S,41504,NC,TILLIS,NA
114,S,41505,SD,ROUNDS,NA
115,S,41505,SD,ROUNDS,NA
116,S,41505,SD,ROUNDS,NA
117,S,41505,SD,ROUNDS,NA
118,S,41505,SD,ROUNDS,NA
115,S,41700,NV,CORTEZ MASTO,NA
116,S,41700,NV,CORTEZ MASTO,NA
117,S,41700,NV,CORTEZ MASTO,NA
118,S,41700,NV,CORTEZ MASTO,NA
115,S,41701,CA,HARRIS,NA
116,S,41701,CA,HARRIS,NA
117,S,41701,CA,HARRIS,NA
115,S,41702,NH,HASSAN,NA
116,S,41702,NH,HASSAN,NA
117,S,41702,NH,HASSAN,NA
118,S,41702,NH,HASSAN,NA
115,S,41703,LA,KENNEDY,NA
116,S,41703,LA,KENNEDY,NA
117,S,41703,LA,KENNEDY,NA
118,S,41703,LA,KENNEDY,NA
115,S,41704,AL,STRANGE,NA
115,S,41705,AL,JONES,NA
116,S,41705,AL,JONES,NA
115,S,41706,MN,SMITH,NA
116,S,41706,MN,SMITH,NA
117,S,41706,MN,SMITH,NA
118,S,41706,MN,SMITH,NA
115,S,41707,MS,HYDE-SMITH,NA
116,S,41707,MS,HYDE-SMITH,NA
117,S,41707,MS,HYDE-SMITH,NA
118,S,41707,MS,HYDE-SMITH,NA
116,S,41900,IN,BRAUN,NA
117,S,41900,IN,BRAUN,NA
118,S,41900,IN,BRAUN,NA
116,S,41901,MO,HAWLEY,NA
117,S,41901,MO,HAWLEY,NA
118,S,41901,MO,HAWLEY,NA
116,S,41902,UT,ROMNEY,NA
117,S,41902,UT,ROMNEY,NA
118,S,41902,UT,ROMNEY,NA
116,S,41903,FL,SCOTT,NA
117,S,41903,FL,SCOTT,NA
118,S,41903,FL,SCOTT,NA
116,S,41904,GA,LOEFFLER,NA
117,S,41904,GA,LOEFFLER,NA
116,S,41905,AZ,KELLY,NA
117,S,41905,AZ,KELLY,NA
118,S,41905,AZ,KELLY,NA
117,S,42100,TN,HAGERTY,NA
118,S,42100,TN,HAGERTY,NA
117,S,42101,CO,HICKENLOOPER,NA
118,S,42101,CO,HICKENLOOPER,NA
117,S,42102,AL,TUBERVILLE,NA
118,S,42102,AL,TUBERVILLE,NA
117,S,42103,GA,OSSOFF,NA
118,S,42103,GA,OSSOFF,NA
117,S,42104,CA,PADILLA,NA
118,S,42104,CA,PADILLA,NA
117,S,42105,GA,WARNOCK,NA
118,S,42105,GA,WARNOCK,NA
118,S,42300,AL,BRITT,NA
118,S,42301,PA,FETTERMAN,NA
118,S,42302,NE,RICKETTS,NA
118,S,42303,MO,SCHMITT,NA
118,S,42304,OH,VANCE,NA
118,S,42305,CA,BUTLER,NA
109,S,49300,CA,FEINSTEIN,NA
110,S,49300,CA,FEINSTEIN,NA
111,S,49300,CA,FEINSTEIN,NA
112,S,49300,CA,FEINSTEIN,NA
113,S,49300,CA,FEINSTEIN,NA
114,S,49300,CA,FEINSTEIN,NA
115,S,49300,CA,FEINSTEIN,NA
116,S,49300,CA,FEINSTEIN,NA
117,S,49300,CA,FEINSTEIN,NA
118,S,49300,CA,FEINSTEIN,NA
109,S,49306,TX,HUTCHISON,NA
110,S,49306,TX,HUTCHISON,NA
111,S,49306,TX,HUTCHISON,NA
112,S,49306,TX,HUTCHISON,NA
109,S,49307,UT,BENNETT,NA
110,S,49307,UT,BENNETT,NA
111,S,49307,UT,BENNETT,NA
109,S,49308,WA,MURRAY,NA
110,S,49308,WA,MURRAY,NA
111,S,49308,WA,MURRAY,NA
112,S,49308,WA,MURRAY,NA
113,S,49308,WA,MURRAY,NA
114,S,49308,WA,MURRAY,NA
115,S,49308,WA,MURRAY,NA
116,S,49308,WA,MURRAY,NA
117,S,49308,WA,MURRAY,NA
118,S,49308,WA,MURRAY,NA
109,S,49309,WI,FEINGOLD,NA
110,S,49309,WI,FEINGOLD,NA
111,S,49309,WI,FEINGOLD,NA
109,S,49502,TN,FRIST,NA
109,S,49700,AL,SESSIONS,NA
110,S,49700,AL,SESSIONS,NA
111,S,49700,AL,SESSIONS,NA
112,S,49700,AL,SESSIONS,NA
113,S,49700,AL,SESSIONS,NA
114,S,49700,AL,SESSIONS,NA
115,S,49700,AL,SESSIONS,NA
109,S,49702,LA,LANDRIEU,NA
110,S,49702,LA,LANDRIEU,NA
111,S,49702,LA,LANDRIEU,NA
112,S,49702,LA,LANDRIEU,NA
113,S,49702,LA,LANDRIEU,NA
109,S,49703,ME,COLLINS,NA
110,S,49703,ME,COLLINS,NA
111,S,49703,ME,COLLINS,NA
112,S,49703,ME,COLLINS,NA
113,S,49703,ME,COLLINS,NA
114,S,49703,ME,COLLINS,NA
115,S,49703,ME,COLLINS,NA
116,S,49703,ME,COLLINS,NA
117,S,49703,ME,COLLINS,NA
118,S,49703,ME,COLLINS,NA
109,S,49704,NE,HAGEL,NA
110,S,49704,NE,HAGEL,NA
109,S,49705,OR,SMITH,NA
110,S,49705,OR,SMITH,NA
109,S,49706,WY,ENZI,NA
110,S,49706,WY,ENZI,NA
111,S,49706,WY,ENZI,NA
112,S,49706,WY,ENZI,NA
113,S,49706,WY,ENZI,NA
114,S,49706,WY,ENZI,NA
115,S,49706,WY,ENZI,NA
116,S,49706,WY,ENZI,NA
109,S,49901,IN,BAYH,NA
110,S,49901,IN,BAYH,NA
111,S,49901,IN,BAYH,NA
109,S,49903,OH,VOINOVICH,NA
110,S,49903,OH,VOINOVICH,NA
111,S,49903,OH,VOINOVICH,NA
109,S,49905,RI,CHAFEE,NA
118,S,91300,AZ,SINEMA,NA
109,S,94240,VT,JEFFORDS,NA
109,S,94659,AL,SHELBY,NA
110,S,94659,AL,SHELBY,NA
111,S,94659,AL,SHELBY,NA
112,S,94659,AL,SHELBY,NA
113,S,94659,AL,SHELBY,NA
114,S,94659,AL,SHELBY,NA
115,S,94659,AL,SHELBY,NA
116,S,94659,AL,SHELBY,NA
117,S,94659,AL,SHELBY,NA
111,S,94910,PA,SPECTER,NA
