year,size,size_factor
2006,36421,1.2451623931623932
2007,9999,0.34184615384615386
2008,32800,1.1213675213675214
2009,13800,0.4717948717948718
2010,55400,1.894017094017094
2011,20150,0.6888888888888889
2012,54535,1.8644444444444443
2013,16400,0.5606837606837607
2014,56200,1.9213675213675214
2015,14250,0.48717948717948717
2016,64600,2.2085470085470087
2017,18200,0.6222222222222222
2018,60000,2.051282051282051
2019,18000,0.6153846153846154
2020,61000,2.0854700854700856
2021,25700,0.8786324786324786
2022,60000,2.051282051282051
2023,24500,0.8376068376068376
