given_order,variable,group,subgroup,shortname,wording,filter,hide_bind,sk_notes
1,V101,Administration,,V101,,,,
2,commonweight_vv,Administration,,commonweight_vv,,,,
3,commonweight_vv_post,Administration,,commonweight_vv_post,,,,
4,commonweight_vv_lgbt,Administration,,commonweight_vv_lgbt,,,,
5,commonweight,Administration,,commonweight,,,,
6,commonweight_post,Administration,,commonweight_post,,,,
7,tookpost,Administration,,tookpost,,,,
8,lookupzip,Geography,,lookupzip,,,,
9,inputstate,Geography,,inputstate,State,,,
10,cdid113,Geography,,cdid113,,,,
11,cdid115,Geography,,cdid115,,,,
12,countyfips,Geography,,countyfips,,,,
13,countyname,,,countyname,,,,
14,CurrentGovName,,,CurrentGovName,,,,
15,CurrentGovParty,,,CurrentGovParty,,,,
16,CurrentHouseGender,,,CurrentHouseGender,,,,
17,CurrentHouseName,,,CurrentHouseName,,,,
18,CurrentHouseParty,,,CurrentHouseParty,,,,
19,CurrentSen1Gender,,,CurrentSen1Gender,,,,
20,CurrentSen1Name,,,CurrentSen1Name,,,,
21,CurrentSen1Party,,,CurrentSen1Party,,,,
22,CurrentSen2Gender,,,CurrentSen2Gender,,,,
23,CurrentSen2Name,,,CurrentSen2Name,,,,
24,CurrentSen2Party,,,CurrentSen2Party,,,,
25,GovCand1Incumbent,,,GovCand1Incumbent,,,,
26,GovCand1Name,,,GovCand1Name,,,,
27,GovCand1Party,,,GovCand1Party,,,,
28,GovCand2Incumbent,,,GovCand2Incumbent,,,,
29,GovCand2Name,,,GovCand2Name,,,,
30,GovCand2Party,,,GovCand2Party,,,,
31,GovCand3Name,,,GovCand3Name,,,,
32,GovCand3Party,,,GovCand3Party,,,,
33,HouseCand1Incumbent,,,HouseCand1Incumbent,,,,
34,HouseCand1Name,,,HouseCand1Name,,,,
35,HouseCand1Party,,,HouseCand1Party,,,,
36,HouseCand2Incumbent,,,HouseCand2Incumbent,,,,
37,HouseCand2Name,,,HouseCand2Name,,,,
38,HouseCand2Party,,,HouseCand2Party,,,,
39,HouseCand3Name,,,HouseCand3Name,,,,
40,HouseCand3Party,,,HouseCand3Party,,,,
41,HouseCand4Name,,,HouseCand4Name,,,,
42,HouseCand4Party,,,HouseCand4Party,,,,
43,HouseCand5Name,,,HouseCand5Name,,,,
44,HouseCand5Party,,,HouseCand5Party,,,,
45,HouseCand6Name,,,HouseCand6Name,,,,
46,HouseCand6Party,,,HouseCand6Party,,,,
47,HouseCand7Name,,,HouseCand7Name,,,,
48,HouseCand7Party,,,HouseCand7Party,,,,
49,HouseCand8Name,,,HouseCand8Name,,,,
50,HouseCand8Party,,,HouseCand8Party,,,,
51,HouseCand9Name,,,HouseCand9Name,,,,
52,HouseCand9Party,,,HouseCand9Party,,,,
53,HouseCand10Name,,,HouseCand10Name,,,,
54,HouseCand10Party,,,HouseCand10Party,,,,
55,HouseCand11Name,,,HouseCand11Name,,,,
56,HouseCand11Party,,,HouseCand11Party,,,,
57,LegName,,,LegName,,,,
58,LowerChamberName,,,LowerChamberName,,,,
59,SenCand1Incumbent,,,SenCand1Incumbent,,,,
60,SenCand1Name,,,SenCand1Name,,,,
61,SenCand1Party,,,SenCand1Party,,,,
62,SenCand2Incumbent,,,SenCand2Incumbent,,,,
63,SenCand2Name,,,SenCand2Name,,,,
64,SenCand2Party,,,SenCand2Party,,,,
65,SenCand3Name,,,SenCand3Name,,,,
66,SenCand3Party,,,SenCand3Party,,,,
67,SenCand4Name,,,SenCand4Name,,,,
68,SenCand4Party,,,SenCand4Party,,,,
69,CCEStake,,,CCEStake,,,,
70,comptype,,,comptype,,,,
71,add_confirm,,,add_confirm,,,,
72,votereg,,,votereg,Are you registered to vote?,,,
73,votereg_f,,,votereg_f,Is [zip code] the zip code where you are registered to vote?,,,
74,regzip,,,regzip,,,,
75,inputzip,,,inputzip,,,,
76,birthyr,,,birthyr,In what year were you born?,,,
77,gender,,,gender,Are you male or female?,,,
78,educ,,,educ,What is the highest level of education you have completed?,,,
79,race,,,race,What racial or ethnic group best describes you?,,,
80,race_other,,,race_other,,,,
81,hispanic,,,hispanic,"Are you of Spanish, Latino, or Hispanic origin or descent?",,,
82,marstat,,,marstat,What is your marital status?,,,
83,multrace,,,multrace,Please indicate the racial or ethnic groups that best describe you? (select all that apply),,,
84,Hispanic_origin,,,Hispanic_origin,From which country or region do you trace your heritage or ancestry? (Check all that apply),,,
85,Hispanic_origin_t,,,Hispanic_origin_t,,,,
86,Asian_origin,,,Asian_origin,From which country or region do you trace your heritage or ancestry? (Check all that apply),,,
87,Asian_origin_t,,,Asian_origin_t,,,,
88,ccesmodule,,,ccesmodule,Survey assigned,,,
89,CC16_300,,,CC16_300,In the past 24 hours have you ...(check all that apply),,,
90,CC16_300b,,,CC16_300b,"Did you watch local news, national news, or both?",,,
91,CC16_300c,,,CC16_300c,"Did you read a print newspaper, an online newspaper, or both?",,,
92,CC16_300d,,,CC16_300d,"Did you do any of the following on social media (such as Facebook, YouTube or Twitter)?",,,
93,CC16_301,,,CC16_301,How important are each of these issues to you?,,,
94,CC16_302,,,CC16_302,OVER THE PAST YEAR the nation's economy has ...?,,,
95,CC16_303,,,CC16_303,"Over the past FOUR YEARS, has your household's annual income ...?",,,
96,CC16_304,,,CC16_304,"OVER THE NEXT YEAR, do you think the nation's economy will ...?",,,
97,CC16_305,,,CC16_305,"Over the past FOUR YEARS, have you... (Check all that apply)",,,
98,CC16_307,,,CC16_307,Do the police make you feelâ€¦?,,,
99,CC16_312,,,CC16_312,"As you may know, there are on-going conflicts in Syria and Iraq led by the organization  Islamic State of Iraq and Syria (or ISIS). What do you think the United States should do in response to ISIS? (Check all that apply)",,,
100,CC16_321,,,CC16_321,Which party has a majority of seats in ...,,,
101,CC16_322,,,CC16_322,Please indicate whether you've heard of this person and if so which party he or she is affiliated with...,,,
102,CC16_320,,,CC16_320,Do you approve of the way each is doing their job...,,,
103,CC16_316,,,CC16_316,Did you vote in the 2012 General Election?,,,
104,CC16_326,,,CC16_326,"In 2012, who did you vote for in the election for President?",,,
105,CC16_326_t,,,CC16_326_t,,,,
106,CC16_327,,,CC16_327,Did you vote in a Presidential primary election or caucus this year?,,,
107,CC16_328,,,CC16_328,"In the Presidential primary or caucus, who did you vote for?",,,
108,CC16_330,,,CC16_330,"On the issue of gun regulation, do you support or oppose each of the following proposals?",,,
109,CC16_331,,,CC16_331,What do you think the U.S. government should do about immigration? Select all that apply.,,,
110,CC16_332,,,CC16_332,Do you support or oppose each of the following proposals?,,,
111,CC16_333,,,CC16_333,Do you support or oppose each of the following proposals?,,,
112,CC16_334,,,CC16_334,Do you support or oppose each of the following proposals?,,,
113,CC16_335,,,CC16_335,Do you favor or oppose allowing gays and lesbians to marry legally?,,,
114,CC16_337,,,CC16_337,"The federal budget deficit is approximately 1 trillion this year. If the Congress were to balance the budget it would have to consider cutting defense spending, cutting domestic spending (such as Medicare and Social Security), or raising taxes to cover the deficit. Please rank the options below from what would you most prefer that Congress do to what you would least prefer they do.",,,
115,CC16_340,,,CC16_340,How would you rate each of the following individuals and groups?,,,
116,CC16_350,,,CC16_350,Do you happen to know whether most of the current U.S. Supreme Court Justices were appointed by Democratic or Republican presidents?,,,
117,CC16_351,,,CC16_351,Congress considers many issues. If you were in Congress would you vote FOR or AGAINST each of the following?,,,
118,CC16_360,,,CC16_360,"With which party, if any, are you registered?",,,
119,CC16_361,,,CC16_361,How long have you lived at your present address?,,,
120,CC16_364,,,CC16_364,Do you intend to vote in the 2016 general election?,,,
121,CC16_364b,,,CC16_364b,For which candidate for President of the United States did you vote?,,,
122,CC16_364b_t,,,CC16_364b_t,,,,
123,CC16_364c,,,CC16_364c,Which candidate for President of the United States do you prefer?,,,
124,CC16_364c_t,,,CC16_364c_t,,,,
125,CC16_365,,,CC16_365,"In the race for U.S. Senator in your state, who do you prefer?",,,
126,CC16_365_t,,,CC16_365_t,,,,
127,CC16_365a,,,CC16_365a,Who is your second choice for U.S. Senator?,,,
128,CC16_365a_t,,,CC16_365a_t,,,,
129,CC16_366,,,CC16_366,"In the race for Governor in your state, who do you prefer?",,,
130,CC16_366_t,,,CC16_366_t,,,,
131,CC16_366a,,,CC16_366a,Who is your second choice for Governor?,,,
132,CC16_366a_t,,,CC16_366a_t,,,,
133,CC16_367,,,CC16_367,"In the general election for U.S. House of Representatives in your area, who do you prefer?",,,
134,CC16_367_t,,,CC16_367_t,,,,
135,CC16_367a,,,CC16_367a,Who is your second choice for U.S. House of Representatives?,,,
136,CC16_367a_t,,,CC16_367a_t,,,,
137,CC16_365x,,,CC16_365x,For whom did you vote for U.S. Senator?,,,
138,CC16_365x_t,,,CC16_365x_t,,,,
139,CC16_366x,,,CC16_366x,For whom did you vote for Governor?,,,
140,CC16_366x_t,,,CC16_366x_t,,,,
141,CC16_367x,,,CC16_367x,For whom did you vote for U.S. House?,,,
142,CC16_367x_t,,,CC16_367x_t,,,,
143,employ,,,employ,Which of the following best describes your current employment status?,,,
144,employ_t,,,employ_t,,,,
145,hadjob,,,hadjob,"At any time over the past five years, have you had a job?",,,
146,whatkindofwork,,,whatkindofwork,,,,
147,jobactivities,,,jobactivities,,,,
148,industryclass,,,industryclass,,,,
149,ownhome,,,ownhome,Do you own your home or pay rent?,,,
150,ownhome_t,,,ownhome_t,,,,
151,child18,,,child18,Are you the parent or guardian of any children under the age of 18?,,,
152,child18num,,,child18num,,,,
153,pid3,,,pid3,"Generally speaking, do you think of yourself as a ...?",,,
154,pid3_t,,,pid3_t,,,,
155,pid7,,,pid7,"Generally speaking, do you think of yourself as a ...?",,,
156,immstat,,,immstat,Which of these statements best describes you?,,,
157,pew_bornagain,,,pew_bornagain,"Would you describe yourself as a born-again or evangelical Christian, or not?",,,
158,pew_religimp,,,pew_religimp,How important is religion in your life?,,,
159,pew_churatd,,,pew_churatd,"Aside from weddings and funerals, how often do you attend religious services?",,,
160,pew_prayer,,,pew_prayer,"People practice their religion in different ways. Outside of attending religious services, how often do you pray?",,,
161,religpew,,,religpew,"What is your present religion, if any?",,,
162,religpew_t,,,religpew_t,,,,
163,religpew_protestant,,,religpew_protestant,To which Protestant church or group do you belong?,,,
164,religpew_protestant_t,,,religpew_protestant_t,,,,
165,religpew_baptist,,,religpew_baptist,"To which Baptist church do you belong, if any?",,,
166,religpew_baptist_t,,,religpew_baptist_t,,,,
167,religpew_methodist,,,religpew_methodist,"To which Methodist church do you belong, if any?",,,
168,religpew_methodist_t,,,religpew_methodist_t,,,,
169,religpew_nondenom,,,religpew_nondenom,"To which kind of nondenominational or independent church do you belong, if any?",,,
170,religpew_nondenom_t,,,religpew_nondenom_t,,,,
171,religpew_lutheran,,,religpew_lutheran,To which Lutheran church do you belong?,,,
172,religpew_lutheran_t,,,religpew_lutheran_t,,,,
173,religpew_presby,,,religpew_presby,To which Presbyterian church do you belong?,,,
174,religpew_presby_t,,,religpew_presby_t,,,,
175,religpew_pentecost,,,religpew_pentecost,To which Pentecostal church do you belong?,,,
176,religpew_pentecost_t,,,religpew_pentecost_t,,,,
177,religpew_episcop,,,religpew_episcop,To which Episcopalian church do you belong?,,,
178,religpew_episcop_t,,,religpew_episcop_t,,,,
179,religpew_christian,,,religpew_christian,To which Christian church do you belong?,,,
180,religpew_christian_t,,,religpew_christian_t,,,,
181,religpew_congreg,,,religpew_congreg,To which congregational church do you belong?,,,
182,religpew_congreg_t,,,religpew_congreg_t,,,,
183,religpew_holiness,,,religpew_holiness,To which Holiness church do you belong?,,,
184,religpew_holiness_t,,,religpew_holiness_t,,,,
185,religpew_reformed,,,religpew_reformed,To which Reformed church do you belong?,,,
186,religpew_reformed_t,,,religpew_reformed_t,,,,
187,religpew_advent,,,religpew_advent,To which Adventist church do you belong?,,,
188,religpew_advent_t,,,religpew_advent_t,,,,
189,religpew_catholic,,,religpew_catholic,To which Catholic church do you belong?,,,
190,religpew_catholic_t,,,religpew_catholic_t,,,,
191,religpew_mormon,,,religpew_mormon,To which Mormon church do you belong?,,,
192,religpew_mormon_t,,,religpew_mormon_t,,,,
193,religpew_orthodox,,,religpew_orthodox,To which Orthodox church do you belong?,,,
194,religpew_orthodox_t,,,religpew_orthodox_t,,,,
195,religpew_jewish,,,religpew_jewish,To which Jewish group do you belong?,,,
196,religpew_jewish_t,,,religpew_jewish_t,,,,
197,religpew_muslim,,,religpew_muslim,To which Muslim group do you belong?,,,
198,religpew_muslim_t,,,religpew_muslim_t,,,,
199,religpew_buddhist,,,religpew_buddhist,To which Buddhist group do you belong?,,,
200,religpew_buddhist_t,,,religpew_buddhist_t,,,,
201,religpew_hindu,,,religpew_hindu,"With which of the following Hindu groups, if any, do you identify with most closely?",,,
202,religpew_hindu_t,,,religpew_hindu_t,,,,
203,ideo5,,,ideo5,"In general, how would you describe your own political viewpoint?",,,
204,milstat,,,milstat,"We'd like to know whether you or someone in your immediate family is currently serving or has ever served in the U.S. military.  Immediate family is defined as your parents, siblings, spouse, and children.  Please check all boxes that apply.",,,
205,citylength_1,,,citylength_1,How long have you lived in your current city of residence? (Years),,,
206,citylength_2,,,citylength_2,How long have you lived in your current city of residence? (Months),,,
207,union,,,union,Are you a member of a labor union?,,,
208,unionhh,,,unionhh,"Other than yourself, is any member of your household a union member?",,,
209,newsint,,,newsint,"Some people seem to follow what's going on in government and public affairs most of the time, whether there's an election going on or not. Others aren't that interested. Would you say you follow what's going on in government and public affairs ...",,,
210,faminc,,,faminc,"Thinking back over the last year, what was your family's annual income?",,,
211,investor,,,investor,"Do you personally (or jointly with a spouse), have any money invested in the stock market right now, either in an individual stock or in a mutual fund?",,,
212,sexuality,,,sexuality,With which group do you most closely identify?,,,
213,trans,,,trans,"Have you ever undergone any part of a process (including any thought or action) to change your gender / perceived gender from the one you were assigned at birth? This may include steps such as changing the type of clothes you wear, name you are known by or undergoing surgery.",,,
214,healthins,,,healthins,Do you currently have health insurance? (Please check all that apply),,,
215,healthins2,,,healthins2,When you purchased health insurance did you use a health insurance exchange?,,,
216,phone,,,phone,"Thinking about your phone service, do you have ...?",,,
217,internethome,,,internethome,What best describes the access you have to the internet at home?,,,
218,internetwork,,,internetwork,What best describes the access you have to the internet at work (or at school)?,,,
219,lookupzip_post,,,lookupzip_post,,,,
220,cdid113_post,,,cdid113_post,,,,
221,cdid115_post,,,cdid115_post,,,,
222,inputstate_post,,,inputstate_post,,,,
223,regzip_confirm_post,,,regzip_confirm_post,Our records show that you currently are registered to vote in the following zip code: [zip code] Is that information correct?,,,
224,reszip_confirm_post,,,reszip_confirm_post,Our records show that you currently live in the following zip code: [zip code] Is that information correct?,,,
225,inputzip_post,,,inputzip_post,,,,
226,votereg_post,,,votereg_post,Are you registered to vote?,,,
227,votereg_f_post,,,votereg_f_post,Is [zip code] the zip code where you are registered to vote?,,,
228,regzip_post,,,regzip_post,,,,
229,countyfips_post,,,countyfips_post,,,,
230,countyname_post,,,countyname_post,,,,
231,AskParty_post,,,AskParty_post,,,,
232,CurrentGovName_post,,,CurrentGovName_post,,,,
233,CurrentGovParty_post,,,CurrentGovParty_post,,,,
234,CurrentHouseGender_post,,,CurrentHouseGender_post,,,,
235,CurrentHouseName_post,,,CurrentHouseName_post,,,,
236,CurrentHouseParty_post,,,CurrentHouseParty_post,,,,
237,CurrentSen1Gender_post,,,CurrentSen1Gender_post,,,,
238,CurrentSen1Name_post,,,CurrentSen1Name_post,,,,
239,CurrentSen1Party_post,,,CurrentSen1Party_post,,,,
240,CurrentSen2Gender_post,,,CurrentSen2Gender_post,,,,
241,CurrentSen2Name_post,,,CurrentSen2Name_post,,,,
242,CurrentSen2Party_post,,,CurrentSen2Party_post,,,,
243,GovCand1Incumbent_post,,,GovCand1Incumbent_post,,,,
244,GovCand1Name_post,,,GovCand1Name_post,,,,
245,GovCand1Party_post,,,GovCand1Party_post,,,,
246,GovCand2Incumbent_post,,,GovCand2Incumbent_post,,,,
247,GovCand2Name_post,,,GovCand2Name_post,,,,
248,GovCand2Party_post,,,GovCand2Party_post,,,,
249,GovCand3Name_post,,,GovCand3Name_post,,,,
250,GovCand3Party_post,,,GovCand3Party_post,,,,
251,HouseCand1Incumbent_post,,,HouseCand1Incumbent_post,,,,
252,HouseCand1Name_post,,,HouseCand1Name_post,,,,
253,HouseCand1Party_post,,,HouseCand1Party_post,,,,
254,HouseCand2Incumbent_post,,,HouseCand2Incumbent_post,,,,
255,HouseCand2Name_post,,,HouseCand2Name_post,,,,
256,HouseCand2Party_post,,,HouseCand2Party_post,,,,
257,HouseCand3Name_post,,,HouseCand3Name_post,,,,
258,HouseCand3Party_post,,,HouseCand3Party_post,,,,
259,HouseCand4Name_post,,,HouseCand4Name_post,,,,
260,HouseCand4Party_post,,,HouseCand4Party_post,,,,
261,HouseCand5Name_post,,,HouseCand5Name_post,,,,
262,HouseCand5Party_post,,,HouseCand5Party_post,,,,
263,HouseCand6Name_post,,,HouseCand6Name_post,,,,
264,HouseCand6Party_post,,,HouseCand6Party_post,,,,
265,HouseCand7Name_post,,,HouseCand7Name_post,,,,
266,HouseCand7Party_post,,,HouseCand7Party_post,,,,
267,HouseCand8Name_post,,,HouseCand8Name_post,,,,
268,HouseCand8Party_post,,,HouseCand8Party_post,,,,
269,HouseCand9Name_post,,,HouseCand9Name_post,,,,
270,HouseCand9Party_post,,,HouseCand9Party_post,,,,
271,HouseCand10Name_post,,,HouseCand10Name_post,,,,
272,HouseCand10Party_post,,,HouseCand10Party_post,,,,
273,HouseCand11Name_post,,,HouseCand11Name_post,,,,
274,HouseCand11Party_post,,,HouseCand11Party_post,,,,
275,LegName_post,,,LegName_post,,,,
276,LowerChamberName_post,,,LowerChamberName_post,,,,
277,SenCand1Incumbent_post,,,SenCand1Incumbent_post,,,,
278,SenCand1Name_post,,,SenCand1Name_post,,,,
279,SenCand1Party_post,,,SenCand1Party_post,,,,
280,SenCand2Incumbent_post,,,SenCand2Incumbent_post,,,,
281,SenCand2Name_post,,,SenCand2Name_post,,,,
282,SenCand2Party_post,,,SenCand2Party_post,,,,
283,SenCand3Name_post,,,SenCand3Name_post,,,,
284,SenCand3Party_post,,,SenCand3Party_post,,,,
285,SenCand4Name_post,,,SenCand4Name_post,,,,
286,SenCand4Party_post,,,SenCand4Party_post,,,,
287,CC16_401,,,CC16_401,Which of the following statements best describes you?,,,
288,CC16_402a,,,CC16_402a,What was the main reason you did not vote?,,,
289,CC16_402a_t,,,CC16_402a_t,,,,
290,CC16_402b,,,CC16_402b,Was there any other reason you did not vote?,,,
291,CC16_402b_t,,,CC16_402b_t,,,,
292,CC16_403,,,CC16_403,"Did you vote in person on Election Day, in person before Election Day, or by mail (that is, absentee or vote by mail)?",,,
293,CC16_403b,,,CC16_403b,Did you vote at a precinct polling place or at a vote center?,,,
294,CC16_404,,,CC16_404,"Approximately, how long did you have to wait in line to vote?",,,
295,CC16_404_t,,,CC16_404_t,,,,
296,CC16_405,,,CC16_405,Did you register to vote at the polls or city office on Election Day this year?,,,
297,CC16_406a,,,CC16_406a,Was there a problem with your voter registration or voter identification when you tried to vote?,,,
298,CC16_406b,,,CC16_406b,What was the problem? Check all that apply.,,,
299,CC16_406b_t,,,CC16_406b_t,,,,
300,CC16_406c,,,CC16_406c,Were you allowed to vote?,,,
301,CC16_407a,,,CC16_407a,Did you personally feel intimidated at the place where you voted?,,,
302,CC16_407b,,,CC16_407b,Please briefly describe why you felt intimidated at the place where you voted:,,,
303,CC16_410a,,,CC16_410a,For whom did you vote for President of the United States?,,,
304,CC16_410a_t,,,CC16_410a_t,,,,
305,CC16_410b,,,CC16_410b,For whom did you vote for U.S. Senator?,,,
306,CC16_410b_t,,,CC16_410b_t,,,,
307,CC16_411,,,CC16_411,For whom did you vote for Governor?,,,
308,CC16_411_t,,,CC16_411_t,,,,
309,CC16_412,,,CC16_412,For whom did you vote for U.S. House?,,,
310,CC16_412_t,,,CC16_412_t,,,,
311,CC16_410a_nv,,,CC16_410a_nv,Which candidate did you prefer for President of the United States?,,,
312,CC16_410a_nv_t,,,CC16_410a_nv_t,,,,
313,CC16_410b_nv,,,CC16_410b_nv,"In the race for U.S. Senator in your state, which candidate did you prefer?",,,
314,CC16_410b_nv_t,,,CC16_410b_nv_t,,,,
315,CC16_411_nv,,,CC16_411_nv,"In the race for Governor in your state, which candidate did you prefer?",,,
316,CC16_411_nv_t,,,CC16_411_nv_t,,,,
317,CC16_412_nv,,,CC16_412_nv,"In the race for U.S. House in your district, which candidate did you prefer?",,,
318,CC16_412_nv_t,,,CC16_412_nv_t,,,,
319,CC16_413_grid,,,CC16_413 | CC16_413_grid,For whom did you vote for in the following state elections ...,,,
320,CC16_413,,,CC16_413,For whom did you vote for in the following state elections ...,,,
321,CC16_414,,,CC16_414,Would you approve of the use of U.S. military troops in order to ... ? (Please check all that apply),,,
322,CC16_415r,,,CC16_415r,"If your state were to have a budget deficit this year it would have to raise taxes on income and sales or cut spending, such as on education, health care, welfare, and road construction. What would you prefer more, raising taxes or cutting spending? Choose a point along the scale from 100% tax increases (and no spending cuts) to 100% spending cuts (and no tax increases). The point in the middle means that the budget should be balanced with equal amounts of spending cuts and tax increases. If you are not sure, or don't know, please check the 'not sure' box.",,,
323,CC16_416r,,,CC16_416r,"If the state had to raise taxes, what share of the tax increase should come from increased income taxes and what share from increased sales taxes? Choose a point along the scale from 100% from sales (and none from income) to 100% from income (and none from sales). The point in the middle means that any increase in taxes should come equally from sales and income taxes. If you are not sure, or don't know, please check the 'not sure' box.",,,
324,CC16_417a,,,CC16_417a,During the past year did you ... (Check all that apply),,,
325,CC16_417bx,,,CC16_417bx,Please indicate to which of the following groups or people you donated money. Select all that apply.,,,
326,CC16_417bx_t1,,,CC16_417bx_t1,,,,
327,CC16_417bx_t2,,,CC16_417bx_t2,,,,
328,CC16_417c,,,CC16_417c,Approximately how much did you contribute to all candidates and committees over the last year?,,,
329,CC16_417d_1,,,CC16_417d_1,"Here is a list of five statements about the political donations you made to candidates during the past year. Please report HOW MANY of them are true for you. We don't want to know which ones, just HOW MANY. How many of the above statements are true for you?",,,
330,CC16_417d_2,,,CC16_417d_2,"Here is a list of six statements about the political donations you made to candidates during the past year. Please report HOW MANY of them are true fdesyou. We don't want to know which ones, just HOW MANY. How many desthe above statements are true for you?",,,
331,CC16_417e,,,CC16_417e,"Thinking about campaign contributions in general, to what extent do you agree or disagree with the following statements?",,,
332,CC16_425a,,,CC16_425a,Did a candidate or political campaign organization contact you during the 2016 election?,,,
333,CC16_425b,,,CC16_425b,How did these candidates or campaigns contact you? Check all that apply.,,,
334,CC16_418a,,,CC16_418a,"Have you ever run for elective office at any level of government (local, state or federal)?",,,
335,CC16_418bx,,,CC16_418bx,Which of the following offices have you run for? Select all that apply.,,,
336,CC16_418b_t,,,CC16_418b_t,,,,
337,CC16_421a,,,CC16_421a,"Generally speaking, do you think of yourself as a ... ?",,,
338,CC16_421_t,,,CC16_421_t,,,,
339,CC16_421_dem,,,CC16_421_dem,Would you call yourself a strong Democrat or not so strong Democrat?,,,
340,CC16_421_rep,,,CC16_421_rep,Would you call yourself a strong Republican or not so strong Republican?,,,
341,CC16_421b,,,CC16_421b,Do you think of yourself as closer to the Democratic or the Republican party?,,,
342,CC16_422c,,,CC16_422c,I am angry that racism exists.,,,
343,CC16_422d,,,CC16_422d,White people in the U.S. have certain advantages because of the color of their skin.,,,
344,CC16_422e,,,CC16_422e,I often find myself fearful of people of other races.,,,
345,CC16_422f,,,CC16_422f,"Racial problems in the U.S. are rare, isolated situations.",,,
346,CC16_423,,,CC16_423,What is the race or ethnicity of the following candidates or politicians?,,,
347,CC16_423a_other,,,CC16_423a_other,What race or ethnicity is $HouseCand1Name?,,,
348,CC16_423b_other,,,CC16_423b_other,What race or ethnicity is $HouseCand2Name?,,,
349,CC16_423c_other,,,CC16_423c_other,What race or ethnicity is $CurrentHouseName?,,,
350,CC16_426,,,CC16_426,State legislatures must make choices when making spending decisions on important state programs.  Would you like your legislature to increase or decrease spending on the five areas below?,,,
351,CC16_427grid1,,,CC16_427grid1,"Thinking now about your local community, how would you grade the following:",,,
352,CC16_427grid2,,,CC16_427grid2,"Thinking now about your local community, how would you grade the following:",,,
353,edloan,,,edloan,Are you currently responsible for paying off a student loan? (Please indicate yes even if your student loan is currently in deferment.),,,
354,CL_matched,,,CL_matched,,,,
355,CL_voterstatus,,,CL_voterstatus,,,,
356,CL_partyaffiliation,,,CL_partyaffiliation,,,,
357,CL_state,,,CL_state,,,,
358,CL_E2016GVM,,,CL_E2016GVM,,,,
359,CL_E2016PPEP,,,CL_E2016PPEP,,,,
360,CL_E2016PPVM,,,CL_E2016PPVM,,,,
361,CL_E2016PEP,,,CL_E2016PEP,,,,
362,CL_E2016PVM,,,CL_E2016PVM,,,,
363,starttime_pre,,,starttime_pre,,,,
364,endtime_pre,,,endtime_pre,,,,
365,starttime_post,,,starttime_post,When did you start this qx (epoch seconds)?,,,
366,endtime_post,,,endtime_post,,,,