congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,dim1,dim2,log_likelihood,geo_mean_probability,number_of_votes,number_of_errors,conditional
112,President,99911,99,0,USA,100,0,0,"OBAMA, Barack",O000167,1961,,-0.354,-0.203,-50.85915,0.83,273,21,
112,House,20300,41,1,AL,200,0,1,"BONNER, Jr., Josiah Robins (Jo)",B001244,1959,,0.367,0.513,-146.62502,0.9,1390,57,
112,House,20301,41,3,AL,200,0,1,"ROGERS, Mike Dennis",R000575,1958,,0.335,0.437,-153.34043,0.89791,1424,63,1.0
112,House,21102,41,7,AL,100,0,1,"SEWELL, Terri",S001185,1965,,-0.393,0.413,-259.45762,0.83028,1395,98,1.0
112,House,21192,41,2,AL,200,0,1,"ROBY, Martha",R000591,1976,,0.36,0.661,-149.48075,0.90048,1426,60,1.0
112,House,21193,41,5,AL,200,0,1,"BROOKS, Mo",B001274,1954,,0.595,-0.402,-231.92762,0.85019,1429,101,1.0
112,House,29301,41,6,AL,200,0,1,"BACHUS, Spencer T., III",B000013,1947,,0.387,0.228,-182.54918,0.876,1382,78,
112,House,29701,41,4,AL,200,0,1,"ADERHOLT, Robert",A000055,1965,,0.36,0.589,-180.49635,0.88087,1423,76,1.0
112,House,14066,81,1,AK,200,0,1,"YOUNG, Donald Edwin",Y000033,1933,,0.278,0.005,-372.2551,0.74662,1274,153,1.0
112,House,20100,61,6,AZ,200,0,1,"FLAKE, Jeff",F000444,1962,,0.855,-0.518,-192.73056,0.8707,1392,71,1.0
112,House,20304,61,2,AZ,200,0,1,"FRANKS, Trent",F000448,1957,,0.75,0.093,-198.35583,0.86929,1416,84,1.0
112,House,20305,61,7,AZ,100,0,1,"GRIJALVA, Raúl M.",G000551,1948,,-0.596,-0.251,-171.12927,0.88393,1387,69,1.0
112,House,20701,61,8,AZ,100,1,1,"GIFFORDS, Gabrielle",G000554,1970,,-0.11,0.076,,,,,
112,House,21103,61,1,AZ,200,0,1,"GOSAR, Paul",G000565,1958,,0.602,-0.312,-232.60471,0.84447,1376,107,1.0
112,House,21104,61,3,AZ,200,0,1,"QUAYLE, Ben",Q000024,1976,,0.712,0.222,-154.5331,0.893,1371,74,
112,House,21105,61,5,AZ,200,0,1,"SCHWEIKERT, David",S001183,1962,,0.639,-0.323,-182.87998,0.8794,1423,70,1.0
112,House,21199,61,8,AZ,100,2,2,"BARBER, Ron",B001279,1945,,-0.123,0.001,-73.55459,0.727,231,26,
112,House,29101,61,4,AZ,100,0,1,"PASTOR, Ed",P000099,1943,,-0.421,0.12,-300.85852,0.808,1412,152,
112,House,20102,42,4,AR,100,0,1,"ROSS, Michael Avery",R000573,1961,,-0.201,0.89,-422.32622,0.738,1387,192,
112,House,21106,42,1,AR,200,0,1,"CRAWFORD, Rick",C001087,1966,,0.357,0.504,-125.80914,0.9155,1425,52,1.0
112,House,21107,42,2,AR,200,0,1,"GRIFFIN, Tim",G000567,1968,,0.41,0.421,-162.76919,0.892,1423,74,
112,House,21108,42,3,AR,200,0,1,"WOMACK, Steve",W000809,1957,,0.329,0.596,-124.78368,0.91666,1434,53,1.0
112,House,14053,71,13,CA,100,0,1,"STARK, Fortney Hillman (Pete), Jr.",S000810,1931,,-0.631,-0.605,-160.84025,0.888,1354,69,
112,House,14256,71,7,CA,100,0,1,"MILLER, George",M000725,1945,,-0.552,-0.398,-201.30439,0.864,1377,90,
112,House,14280,71,30,CA,100,0,1,"WAXMAN, Henry Arnold",W000215,1939,,-0.473,-0.343,-174.19722,0.883,1401,66,
112,House,14644,71,41,CA,200,0,1,"LEWIS, Charles Jeremy (Jerry)",L000274,1934,,0.348,-0.101,-186.97801,0.861,1246,66,
112,House,14647,71,3,CA,200,0,1,"LUNGREN, Daniel Edward",L000517,1946,,0.497,-0.054,-260.3908,0.833,1424,122,
112,House,14813,71,26,CA,200,0,1,"DREIER, David Timothy",D000492,1952,,0.478,-0.084,-248.0076,0.839,1417,112,
112,House,15005,71,28,CA,100,0,1,"BERMAN, Howard Lawrence",B000410,1941,,-0.404,-0.286,-217.35245,0.851,1352,92,
112,House,15413,71,24,CA,200,0,1,"GALLEGLY, Elton W.",G000021,1944,,0.402,-0.1,-194.95235,0.864,1333,74,
112,House,15420,71,2,CA,200,0,1,"HERGER, Walter William (Wally)",H000528,1945,,0.551,0.117,-136.48577,0.905,1374,52,
112,House,15448,71,8,CA,100,0,1,"PELOSI, Nancy",P000197,1940,,-0.493,-0.204,-160.99569,0.88615,1332,72,1.0
112,House,15621,71,46,CA,200,0,1,"ROHRABACHER, Dana",R000409,1947,,0.628,-0.4,-294.91117,0.81103,1408,126,1.0
112,House,20103,71,15,CA,100,0,1,"HONDA, Mike",H001034,1941,,-0.529,-0.482,-158.77275,0.89,1361,66,
112,House,20104,71,29,CA,100,0,1,"SCHIFF, Adam",S001150,1960,,-0.346,-0.131,-188.72246,0.87644,1431,71,1.0
112,House,20107,71,49,CA,200,0,1,"ISSA, Darrell",I000056,1953,,0.509,-0.077,-161.77532,0.89117,1404,54,1.0
112,House,20108,71,53,CA,100,0,1,"DAVIS, Susan A.",D000598,1944,,-0.345,-0.093,-197.17602,0.87052,1422,77,1.0
112,House,20306,71,18,CA,100,0,1,"CARDOZA, Dennis A.",C001050,1959,,-0.262,0.609,-479.67818,0.651,1119,236,
112,House,20307,71,21,CA,200,0,1,"NUNES, Devin",N000181,1973,,0.453,0.18,-165.29645,0.8896,1413,73,1.0
112,House,20310,71,39,CA,100,0,1,"SÁNCHEZ, Linda T.",S001156,1969,,-0.505,-0.166,-160.67315,0.88645,1333,62,1.0
112,House,20501,71,20,CA,100,0,1,"COSTA, Jim",C001059,1952,,-0.185,0.468,-604.70212,0.64335,1371,299,1.0
112,House,20538,71,5,CA,100,0,1,"MATSUI, Doris",M001163,1944,,-0.436,-0.177,-171.58852,0.88678,1428,81,1.0
112,House,20539,71,48,CA,200,0,1,"CAMPBELL, John (of California)",C001064,1955,,0.748,-0.415,-297.99902,0.799,1331,138,
112,House,20702,71,11,CA,100,0,1,"McNERNEY, Jerry",M001166,1951,,-0.258,-0.131,-263.6505,0.83066,1421,99,1.0
112,House,20703,71,22,CA,200,0,1,"MCCARTHY, Kevin",M001165,1965,,0.462,0.193,-133.61642,0.90922,1404,46,1.0
112,House,20752,71,37,CA,100,0,1,"RICHARDSON, Laura",R000581,1962,,-0.339,-0.022,-319.85278,0.795,1398,135,
112,House,20762,71,12,CA,100,0,1,"SPEIER, Karen Lorraine Jacqueline (Jackie)",S001175,1950,,-0.388,-0.448,-221.42766,0.84317,1298,80,1.0
112,House,20903,71,4,CA,200,0,1,"McCLINTOCK, Tom",M001177,1956,,0.747,-0.53,-285.03896,0.8194,1431,127,1.0
112,House,20955,71,32,CA,100,2,2,"CHU, Judy",C001080,1953,,-0.504,-0.308,-149.85239,0.8978,1390,59,1.0
112,House,20958,71,10,CA,100,2,2,"GARAMENDI, John",G000559,1945,,-0.315,-0.091,-287.99186,0.80979,1365,122,1.0
112,House,20963,71,52,CA,200,0,1,"HUNTER, Duncan Duane",H001048,1976,,0.514,0.173,-189.09311,0.8754,1421,77,1.0
112,House,21109,71,19,CA,200,0,1,"DENHAM, Jeff",D000612,1967,,0.315,0.164,-213.60098,0.85896,1405,89,1.0
112,House,21110,71,33,CA,100,0,1,"BASS, Karen",B001270,1953,,-0.558,-0.132,-142.14381,0.89784,1319,60,1.0
112,House,21195,71,36,CA,100,2,2,"HAHN, Janice",H001063,1952,,-0.39,-0.376,-85.76862,0.9,812,34,
112,House,29106,71,35,CA,100,0,1,"WATERS, Maxine",W000187,1938,,-0.66,-0.083,-213.96256,0.85078,1324,90,1.0
112,House,29309,71,6,CA,100,0,1,"WOOLSEY, Lynn C.",W000738,1937,,-0.556,-0.529,-147.85223,0.899,1385,66,
112,House,29312,71,14,CA,100,0,1,"ESHOO, Anna Georges",E000215,1942,,-0.383,-0.425,-203.34021,0.86272,1377,90,1.0
112,House,29313,71,17,CA,100,0,1,"FARR, Sam",F000030,1941,,-0.455,-0.219,-202.03084,0.866,1406,71,
112,House,29315,71,25,CA,200,0,1,"McKEON, Howard P. (Buck)",M000508,1938,,0.396,0.208,-163.3949,0.889,1388,67,
112,House,29316,71,31,CA,100,0,1,"BECERRA, Xavier",B000287,1958,,-0.512,-0.283,-141.09089,0.90321,1386,62,1.0
112,House,29317,71,34,CA,100,0,1,"ROYBAL-ALLARD, Lucille",R000486,1941,,-0.47,-0.204,-138.12694,0.90579,1396,53,1.0
112,House,29318,71,36,CA,100,1,1,"HARMAN, Jane L.",H000213,1945,,-0.262,-0.12,-22.52676,0.767,85,6,
112,House,29321,71,40,CA,200,0,1,"ROYCE, Edward Randall",R000487,1951,,0.666,-0.366,-206.79805,0.86483,1424,90,1.0
112,House,29323,71,44,CA,200,0,1,"CALVERT, Ken",C000059,1953,,0.347,0.197,-146.36408,0.90173,1415,56,1.0
112,House,29325,71,51,CA,100,0,1,"FILNER, Bob",F000116,1942,,-0.652,0.002,-100.65144,0.903,988,42,
112,House,29504,71,16,CA,100,0,1,"LOFGREN, Zoe",L000397,1947,,-0.4,-0.455,-253.7161,0.83217,1381,97,1.0
112,House,29508,71,50,CA,200,0,1,"BILBRAY, Brian P.",B000461,1951,,0.392,-0.376,-383.20407,0.758,1384,164,
112,House,29707,71,27,CA,100,0,1,"SHERMAN, Brad",S000344,1954,,-0.344,-0.147,-196.29373,0.87115,1423,72,1.0
112,House,29709,71,47,CA,100,0,1,"SANCHEZ, Loretta",S000030,1960,,-0.367,0.025,-226.8276,0.841,1307,104,
112,House,29774,71,23,CA,100,0,1,"CAPPS, Lois",C001036,1938,,-0.389,-0.227,-148.65195,0.9,1418,65,
112,House,29775,71,45,CA,200,0,1,"BONO, Mary",B001228,1961,,0.353,-0.218,-272.49942,0.821,1385,118,
112,House,29778,71,9,CA,100,0,1,"LEE, Barbara",L000551,1946,,-0.685,-0.642,-149.27008,0.89713,1375,73,1.0
112,House,29901,71,1,CA,100,0,1,"THOMPSON, Michael",T000460,1951,,-0.395,0.065,-271.96871,0.82636,1426,147,1.0
112,House,29903,71,38,CA,100,0,1,"NAPOLITANO, Grace Flores",N000179,1936,,-0.446,-0.237,-141.5384,0.89737,1307,63,1.0
112,House,29905,71,42,CA,200,0,1,"MILLER, Gary G.",M001139,1948,,0.478,0.222,-166.02919,0.883,1338,74,
112,House,29942,71,43,CA,100,0,1,"BACA, Joe",B001234,1947,,-0.349,0.292,-241.24846,0.835,1340,85,
112,House,20704,62,5,CO,200,0,1,"LAMBORN, Doug",L000564,1954,,0.69,0.196,-135.75269,0.90759,1400,42,1.0
112,House,20705,62,7,CO,100,0,1,"PERLMUTTER, Ed",P000593,1953,,-0.286,0.109,-437.88167,0.73288,1409,181,1.0
112,House,20904,62,2,CO,100,0,1,"POLIS, Jared",P000598,1975,,-0.28,-0.675,-373.78494,0.75291,1317,140,1.0
112,House,20906,62,6,CO,200,0,1,"COFFMAN, Mike",C001077,1955,,0.501,-0.207,-287.77482,0.81702,1424,130,1.0
112,House,21111,62,3,CO,200,0,1,"TIPTON, Scott",T000470,1956,,0.461,-0.046,-298.32985,0.81182,1431,139,1.0
112,House,21112,62,4,CO,200,0,1,"GARDNER, Cory",G000562,1974,,0.456,0.002,-234.1024,0.84742,1414,104,1.0
112,House,29710,62,1,CO,100,0,1,"DeGETTE, Diana",D000197,1957,,-0.435,-0.308,-156.4239,0.89527,1414,57,1.0
112,House,20706,1,2,CT,100,0,1,"COURTNEY, Joe",C001069,1953,,-0.342,0.02,-226.09908,0.853,1422,96,1.0
112,House,20707,1,5,CT,100,0,1,"MURPHY, Christopher",M001169,1973,,-0.311,-0.186,-250.26478,0.83425,1381,94,1.0
112,House,20907,1,4,CT,100,0,1,"HIMES, James A.",H001047,1966,,-0.241,-0.266,-338.67257,0.78847,1425,142,1.0
112,House,29109,1,3,CT,100,0,1,"DeLAURO, Rosa L.",D000216,1943,,-0.418,-0.116,-156.49068,0.896,1425,61,1.0
112,House,29908,1,1,CT,100,0,1,"LARSON, John B.",L000557,1948,,-0.401,-0.063,-195.39485,0.86681,1367,79,1.0
112,House,21113,11,1,DE,100,0,1,"CARNEY, John C., Jr.",C001083,1956,,-0.256,-0.142,-337.76583,0.788,1421,134,
112,House,13047,43,10,FL,200,0,1,"YOUNG, Charles William (Bill)",Y000031,1930,2013.0,0.325,-0.112,-314.83026,0.787,1316,131,
112,House,15627,43,6,FL,200,0,1,"STEARNS, Clifford Bundy",S000822,1941,,0.554,-0.075,-233.35025,0.849,1424,99,
112,House,15634,43,18,FL,200,0,1,"ROS-LEHTINEN, Ileana",R000435,1952,,0.245,-0.228,-295.89854,0.81106,1413,106,1.0
112,House,20110,43,1,FL,200,0,1,"MILLER, Jefferson B. (Jeff)",M001144,1959,,0.633,0.155,-188.74901,0.873,1393,75,
112,House,20111,43,4,FL,200,0,1,"CRENSHAW, Ander",C001045,1944,,0.333,0.337,-165.98683,0.89,1424,70,
112,House,20316,43,21,FL,200,0,1,"DIAZ-BALART, Mario",D000600,1961,,0.278,0.082,-211.88669,0.85563,1359,74,1.0
112,House,20503,43,14,FL,200,0,1,"MACK, Connie, IV",M001155,1967,,0.601,-0.16,-168.18734,0.872,1225,62,
112,House,20504,43,20,FL,100,0,1,"WASSERMAN SCHULTZ, Debbie",W000797,1966,,-0.432,0.095,-169.25593,0.88184,1346,59,1.0
112,House,20708,43,11,FL,100,0,1,"CASTOR, Kathy",C001066,1966,,-0.433,0.031,-195.80432,0.86582,1359,89,1.0
112,House,20709,43,13,FL,200,0,1,"BUCHANAN, Vernon G.",B001260,1951,,0.359,-0.16,-260.98053,0.83081,1408,105,1.0
112,House,20758,43,9,FL,200,0,1,"BILIRAKIS, Gus",B001257,1963,,0.397,0.027,-199.31117,0.86615,1387,73,1.0
112,House,20909,43,15,FL,200,0,1,"POSEY, Bill",P000599,1947,,0.509,-0.32,-264.98525,0.83053,1427,118,1.0
112,House,20910,43,16,FL,200,0,1,"ROONEY, Thomas J.",R000583,1970,,0.469,0.007,-232.24234,0.84951,1424,98,1.0
112,House,20959,43,19,FL,100,2,2,"DEUTCH, Theodore E. (Ted)",D000610,1966,,-0.418,-0.064,-163.95275,0.88698,1367,71,1.0
112,House,21114,43,2,FL,200,0,1,"SOUTHERLAND, Steve",S001186,1965,,0.56,0.063,-199.73375,0.87,1431,94,
112,House,21115,43,5,FL,200,0,1,"NUGENT, Richard",N000185,1951,,0.483,0.077,-200.55318,0.869,1424,87,
112,House,21116,43,8,FL,200,0,1,"WEBSTER, Daniel A.",W000806,1949,,0.467,0.015,-240.14317,0.84411,1417,94,1.0
112,House,21117,43,12,FL,200,0,1,"ROSS, Dennis",R000593,1959,,0.536,0.076,-172.69861,0.88533,1418,66,1.0
112,House,21118,43,17,FL,100,0,1,"WILSON, Frederica",W000808,1942,,-0.476,-0.008,-159.43783,0.88524,1308,66,1.0
112,House,21119,43,22,FL,200,0,1,"WEST, Allen",W000807,1961,,0.451,0.043,-249.34459,0.84,1430,111,
112,House,21120,43,24,FL,200,0,1,"ADAMS, Sandra (Sandy)",A000366,1956,,0.577,0.043,-188.15606,0.877,1434,87,
112,House,21121,43,25,FL,200,0,1,"RIVERA, David",R000590,1965,,0.257,0.349,-159.86694,0.893,1414,52,
112,House,29328,43,3,FL,100,0,1,"BROWN, Corrine",B000911,1946,,-0.429,0.192,-217.51885,0.853,1369,78,
112,House,29331,43,7,FL,200,0,1,"MICA, John L.",M000689,1943,,0.453,0.137,-183.17067,0.879,1426,89,
112,House,29337,43,23,FL,100,0,1,"HASTINGS, Alcee Lamar",H000324,1936,,-0.564,0.143,-210.22456,0.86221,1418,86,1.0
112,House,15431,44,5,GA,100,0,1,"LEWIS, John R.",L000287,1940,,-0.588,-0.234,-152.67593,0.89351,1356,72,1.0
112,House,20319,44,11,GA,200,0,1,"GINGREY, Phil",G000550,1942,,0.561,0.272,-189.47756,0.87,1364,76,
112,House,20321,44,13,GA,100,0,1,"SCOTT, David",S001157,1945,,-0.304,0.181,-278.73715,0.8204,1408,101,1.0
112,House,20505,44,6,GA,200,0,1,"PRICE, Tom",P000591,1954,,0.644,-0.073,-160.33757,0.89393,1430,62,1.0
112,House,20506,44,3,GA,200,0,1,"WESTMORELAND, Lynn A.",W000796,1950,,0.672,0.189,-171.81261,0.886,1417,73,
112,House,20507,44,12,GA,100,0,1,"BARROW, John",B001252,1955,,-0.119,0.46,-578.55384,0.668,1432,257,
112,House,20712,44,4,GA,100,0,1,"JOHNSON, Hank",J000288,1954,,-0.474,0.069,-182.15542,0.87499,1364,74,1.0
112,House,20753,44,10,GA,200,0,1,"BROUN, Paul C., Jr.",B001262,1946,,0.913,-0.408,-192.64579,0.87,1378,85,
112,House,20962,44,9,GA,200,0,1,"GRAVES, Tom",G000560,1970,,0.756,-0.086,-156.42344,0.89611,1426,73,1.0
112,House,21122,44,7,GA,200,0,1,"WOODALL, Rob",W000810,1970,,0.655,-0.289,-252.32756,0.8372,1420,110,1.0
112,House,21123,44,8,GA,200,0,1,"SCOTT, Austin",S001189,1969,,0.591,0.198,-176.95003,0.88253,1416,67,1.0
112,House,29338,44,1,GA,200,0,1,"KINGSTON, Jack",K000220,1955,,0.54,0.302,-273.24294,0.825,1423,114,
112,House,29339,44,2,GA,100,0,1,"BISHOP, Sanford Dixon, Jr.",B000490,1947,,-0.279,0.476,-379.71636,0.75869,1375,168,1.0
112,House,20713,82,2,HI,100,0,1,"HIRONO, Mazie",H001042,1947,,-0.488,-0.097,-152.20999,0.88663,1265,56,1.0
112,House,21124,82,1,HI,100,0,1,"HANABUSA, Colleen",H001050,1951,,-0.381,0.008,-199.65142,0.86909,1423,77,1.0
112,House,21125,63,1,ID,200,0,1,"LABRADOR, Raúl R.",L000573,1967,,0.724,-0.57,-233.54565,0.84348,1372,105,1.0
112,House,29910,63,2,ID,200,0,1,"SIMPSON, Michael K.",S001148,1950,,0.294,0.273,-214.40374,0.85986,1420,79,1.0
112,House,15453,21,12,IL,100,0,1,"COSTELLO, Jerry Francis",C000794,1949,,-0.317,0.657,-517.30164,0.681,1348,231,
112,House,20116,21,15,IL,200,0,1,"JOHNSON, Timothy V.",J000285,1946,,0.264,-0.52,-596.89026,0.644,1357,287,
112,House,20508,21,3,IL,100,0,1,"LIPINSKI, Daniel",L000563,1966,,-0.235,0.198,-458.83314,0.72273,1413,192,1.0
112,House,20715,21,6,IL,200,0,1,"ROSKAM, Peter",R000580,1961,,0.44,0.031,-188.04002,0.87507,1409,76,1.0
112,House,20914,21,18,IL,200,0,1,"SCHOCK, Aaron",S001179,1981,,0.311,0.185,-221.02747,0.852,1375,97,
112,House,20954,21,5,IL,100,0,1,"QUIGLEY, Mike",Q000023,1958,,-0.318,-0.308,-245.00838,0.84142,1419,93,1.0
112,House,21126,21,8,IL,200,0,1,"WALSH, Joe",W000811,1961,,0.708,-0.707,-246.91471,0.837,1390,103,
112,House,21127,21,10,IL,200,0,1,"DOLD, Robert",D000613,1969,,0.2,-0.199,-441.31963,0.732,1416,183,
112,House,21128,21,11,IL,200,0,1,"KINZINGER, Adam",K000378,1978,,0.272,0.292,-241.43742,0.84283,1412,107,1.0
112,House,21129,21,14,IL,200,0,1,"HULTGREN, Randy",H001059,1966,,0.498,-0.034,-223.9702,0.85503,1430,95,1.0
112,House,21130,21,17,IL,200,0,1,"SCHILLING, Bobby",S001182,1964,,0.364,0.009,-293.24931,0.812,1411,138,
112,House,29346,21,1,IL,100,0,1,"RUSH, Bobby L.",R000515,1946,,-0.479,-0.212,-201.9744,0.85569,1296,88,1.0
112,House,29348,21,4,IL,100,0,1,"GUTIÉRREZ, Luis V.",G000535,1953,,-0.483,-0.266,-205.15733,0.85504,1310,71,1.0
112,House,29349,21,16,IL,200,0,1,"MANZULLO, Donald A.",M001138,1944,,0.51,0.0,-242.3032,0.837,1362,95,
112,House,29585,21,2,IL,100,0,1,"JACKSON, Jesse L., Jr.",J000283,1965,,-0.538,-0.513,-118.4706,0.898,1096,54,
112,House,29717,21,7,IL,100,0,1,"DAVIS, Danny K.",D000096,1941,,-0.488,-0.249,-208.31539,0.85622,1342,82,1.0
112,House,29718,21,19,IL,200,0,1,"SHIMKUS, John M.",S000364,1958,,0.374,0.132,-237.74908,0.84351,1397,108,1.0
112,House,29911,21,9,IL,100,0,1,"SCHAKOWSKY, Janice D.",S001145,1944,,-0.603,-0.273,-162.57408,0.89117,1411,74,1.0
112,House,29912,21,13,IL,200,0,1,"BIGGERT, Judy Borg",B001232,1937,,0.323,-0.372,-345.20194,0.784,1422,139,
112,House,15014,22,5,IN,200,0,1,"BURTON, Danny Lee",B001149,1938,,0.585,-0.026,-190.79715,0.864,1309,65,
112,House,15124,22,1,IN,100,0,1,"VISCLOSKY, Peter",V000108,1949,,-0.402,0.252,-372.69115,0.76452,1388,179,1.0
112,House,20117,22,6,IN,200,0,1,"PENCE, Mike",P000587,1959,,0.655,0.088,-125.08277,0.911,1341,50,
112,House,20717,22,2,IN,100,0,1,"DONNELLY, Joe",D000607,1955,,-0.12,0.429,-510.22536,0.68943,1372,244,1.0
112,House,20757,22,7,IN,100,0,1,"CARSON, André",C001072,1974,,-0.431,0.07,-261.60064,0.82583,1367,106,1.0
112,House,21100,22,3,IN,200,0,1,"STUTZMAN, Marlin",S001188,1976,,0.742,-0.119,-160.42843,0.892,1400,67,
112,House,21131,22,4,IN,200,0,1,"ROKITA, Todd",R000592,1970,,0.591,-0.164,-158.73059,0.8909,1374,67,1.0
112,House,21132,22,8,IN,200,0,1,"BUCSHON, Larry",B001275,1962,,0.397,0.249,-141.95371,0.90531,1427,57,1.0
112,House,21133,22,9,IN,200,0,1,"YOUNG, Todd",Y000064,1972,,0.489,0.058,-179.12306,0.8818,1424,75,1.0
112,House,20325,31,5,IA,200,0,1,"KING, Steve",K000362,1949,,0.619,0.296,-302.83185,0.80436,1391,103,1.0
112,House,20719,31,1,IA,100,0,1,"BRALEY, Bruce",B001259,1957,,-0.31,-0.205,-232.61418,0.842,1357,90,
112,House,20720,31,2,IA,100,0,1,"LOEBSACK, Dave",L000565,1952,,-0.279,-0.056,-316.07439,0.7988,1407,134,1.0
112,House,29522,31,4,IA,200,0,1,"LATHAM, Thomas",L000111,1948,,0.302,0.308,-252.0941,0.838,1425,102,
112,House,29721,31,3,IA,100,0,1,"BOSWELL, Leonard L.",B000652,1934,,-0.238,0.289,-478.95433,0.714,1424,219,
112,House,20915,32,2,KS,200,0,1,"JENKINS, Lynn",J000290,1963,,0.526,-0.025,-157.71608,0.89353,1401,70,1.0
112,House,21134,32,1,KS,200,0,1,"HUELSKAMP, Tim",H001057,1968,,0.744,-0.466,-244.9664,0.843,1431,104,
112,House,21135,32,3,KS,200,0,1,"YODER, Kevin",Y000063,1976,,0.568,0.002,-197.89187,0.87068,1429,95,1.0
112,House,21136,32,4,KS,200,0,1,"POMPEO, Mike",P000602,1963,,0.66,0.164,-120.11222,0.91938,1429,44,1.0
112,House,14854,51,5,KY,200,0,1,"ROGERS, Harold Dallas (Hal)",R000395,1937,,0.331,0.084,-174.27832,0.8845,1420,66,1.0
112,House,20326,51,6,KY,100,0,1,"CHANDLER, A. B. (Ben)",C001058,1959,,-0.232,0.516,-470.2733,0.716,1407,236,
112,House,20511,51,4,KY,200,1,1,"DAVIS, Geoffrey C. (Geoff)",D000603,1958,,0.398,0.412,-200.34493,0.86,1324,85,
112,House,20723,51,3,KY,100,0,1,"YARMUTH, John",Y000062,1947,,-0.379,-0.246,-159.11498,0.89169,1388,59,1.0
112,House,20916,51,2,KY,200,0,1,"GUTHRIE, Brett",G000558,1964,,0.399,0.26,-151.54023,0.89905,1424,56,1.0
112,House,29525,51,1,KY,200,0,1,"WHITFIELD, Wayne Edward (Ed)",W000413,1943,,0.303,0.182,-213.52618,0.858,1398,84,
112,House,31102,51,4,KY,200,2,2,"MASSIE, Thomas",M001184,1971,,0.669,-0.743,-13.67692,0.62399,29,8,1.0
112,House,20514,45,7,LA,200,0,1,"BOUSTANY, Charles W.",B001255,1956,,0.392,0.308,-194.27829,0.871,1407,81,
112,House,20759,45,1,LA,200,0,1,"SCALISE, Steve",S001176,1965,,0.56,0.127,-158.90489,0.89399,1418,53,1.0
112,House,20918,45,4,LA,200,0,1,"FLEMING, John",F000456,1951,,0.59,0.022,-153.34173,0.898,1426,57,
112,House,20919,45,6,LA,200,0,1,"CASSIDY, Bill",C001075,1957,,0.453,-0.105,-227.0246,0.8506,1403,88,1.0
112,House,21137,45,2,LA,100,0,1,"RICHMOND, Cedric",R000588,1973,,-0.465,0.31,-284.23614,0.81446,1385,119,1.0
112,House,21138,45,3,LA,200,0,1,"LANDRY, Jeff",L000574,1970,,0.614,-0.112,-201.59879,0.861,1348,88,
112,House,90327,45,5,LA,200,0,1,"ALEXANDER, Rodney",A000361,1946,,0.331,0.408,-156.77595,0.894,1400,69,
