congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,dim1,dim2,log_likelihood,geo_mean_probability,number_of_votes,number_of_errors,conditional
112,House,20328,2,2,ME,100,0,1,"MICHAUD, Michael H.",M001149,1955,,-0.283,-0.071,-403.33004,0.754,1426,173,
112,House,20920,2,1,ME,100,0,1,"PINGREE, Chellie",P000597,1955,,-0.427,-0.394,-177.3216,0.88055,1394,69,1.0
112,House,14873,52,5,MD,100,0,1,"HOYER, Steny Hamilton",H000874,1939,,-0.379,0.116,-219.56931,0.85251,1376,86,1.0
112,House,20329,52,2,MD,100,0,1,"RUPPERSBERGER, C. A. (Dutch)",R000576,1946,,-0.3,0.156,-291.06745,0.80959,1378,106,1.0
112,House,20330,52,8,MD,100,0,1,"VAN HOLLEN, Christopher",V000128,1959,,-0.4,-0.174,-174.38636,0.88343,1407,74,1.0
112,House,20724,52,3,MD,100,0,1,"SARBANES, John",S001168,1962,,-0.459,-0.106,-168.54325,0.8886,1427,90,1.0
112,House,20763,52,4,MD,100,0,1,"EDWARDS, Donna F.",E000290,1958,,-0.562,-0.294,-172.40265,0.886,1418,74,
112,House,21139,52,1,MD,200,0,1,"HARRIS, Andy",H001052,1957,,0.597,-0.289,-411.54968,0.74901,1424,160,1.0
112,House,29356,52,6,MD,200,0,1,"BARTLETT, Roscoe Gardner",B000208,1926,,0.493,-0.091,-390.64968,0.757,1404,149,
112,House,29587,52,7,MD,100,0,1,"CUMMINGS, Elijah Eugene",C000984,1951,,-0.438,-0.148,-186.50491,0.87594,1408,84,1.0
112,House,14435,3,7,MA,100,0,1,"MARKEY, Edward John",M000133,1946,,-0.5,-0.43,-139.71522,0.90476,1396,65,1.0
112,House,14824,3,4,MA,100,0,1,"FRANK, Barney",F000339,1940,,-0.499,-0.534,-224.92067,0.85,1382,73,
112,House,15616,3,2,MA,100,0,1,"NEAL, Richard Edmund",N000015,1949,,-0.416,-0.122,-144.19726,0.89711,1328,53,1.0
112,House,20119,3,9,MA,100,0,1,"LYNCH, Stephen F.",L000562,1955,,-0.351,0.023,-329.77102,0.79106,1407,144,1.0
112,House,20754,3,5,MA,100,0,1,"TSONGAS, Nicola S. (Niki)",T000465,1946,,-0.4,-0.179,-183.61068,0.875,1375,78,1.0
112,House,21140,3,10,MA,100,0,1,"KEATING, William R.",K000375,1952,,-0.329,-0.165,-233.6176,0.84641,1401,110,1.0
112,House,29123,3,1,MA,100,0,1,"OLVER, John Walter",O000085,1936,,-0.577,-0.207,-147.69865,0.892,1295,63,
112,House,29729,3,3,MA,100,0,1,"McGOVERN, James P.",M000312,1959,,-0.536,-0.304,-144.40946,0.90369,1426,70,1.0
112,House,29730,3,6,MA,100,0,1,"TIERNEY, John F.",T000266,1951,,-0.488,-0.433,-165.07451,0.889,1402,71,
112,House,29919,3,8,MA,100,0,1,"CAPUANO, Michael Everett",C001037,1952,,-0.579,-0.086,-177.98747,0.88078,1402,86,1.0
112,House,2605,23,15,MI,100,0,1,"DINGELL, John David, Jr.",D000355,1926,,-0.448,0.313,-249.71431,0.835,1384,113,
112,House,10713,23,14,MI,100,0,1,"CONYERS, John, Jr.",C000714,1929,,-0.658,-0.517,-202.03817,0.86223,1363,81,1.0
112,House,14430,23,5,MI,100,0,1,"KILDEE, Dale Edward",K000172,1929,,-0.385,0.011,-202.06503,0.868,1423,64,
112,House,15033,23,12,MI,100,0,1,"LEVIN, Sander Martin",L000263,1931,,-0.377,-0.093,-176.46117,0.88399,1431,67,1.0
112,House,15446,23,6,MI,200,0,1,"UPTON, Frederick Stephen",U000031,1953,,0.339,-0.416,-295.36042,0.81386,1434,104,1.0
112,House,20120,23,8,MI,200,0,1,"ROGERS, Mike",R000572,1963,,0.4,0.098,-170.54424,0.887,1418,64,
112,House,20331,23,10,MI,200,0,1,"MILLER, Candice S.",M001150,1954,,0.343,-0.001,-282.56851,0.821,1432,121,
112,House,20332,23,11,MI,200,1,1,"McCOTTER, Thaddeus George",M001147,1965,,0.335,0.012,-255.47863,0.809,1206,113,
112,House,20725,23,7,MI,200,0,1,"WALBERG, Tim",W000798,1951,,0.529,0.021,-194.30463,0.87228,1422,77,1.0
112,House,20923,23,9,MI,100,0,1,"PETERS, Gary C.",P000595,1958,,-0.232,-0.216,-381.00867,0.7595,1385,169,1.0
112,House,21141,23,1,MI,200,0,1,"BENISHEK, Dan",B001271,1952,,0.491,-0.15,-274.7757,0.825,1426,131,
112,House,21142,23,2,MI,200,0,1,"HUIZENGA, Bill",H001058,1969,,0.636,-0.097,-183.1326,0.87812,1409,81,1.0
112,House,21143,23,3,MI,200,0,1,"AMASH, Justin",A000367,1980,,0.681,-0.733,-434.74219,0.73208,1394,215,1.0
112,House,21145,23,13,MI,100,0,1,"CLARKE, Hansen",C001085,1957,,-0.478,-0.192,-153.9563,0.898,1424,66,
112,House,29124,23,4,MI,200,0,1,"CAMP, David Lee",C000071,1953,,0.385,-0.048,-202.67203,0.867,1421,77,
112,House,31100,23,11,MI,100,2,2,"CURSON, David Alan",C001089,1948,,-0.409,0.81,-3.95402,0.873,29,2,
112,House,20122,33,4,MN,100,0,1,"McCOLLUM, Betty",M001143,1954,,-0.422,-0.172,-182.48257,0.87417,1357,73,1.0
112,House,20333,33,2,MN,200,0,1,"KLINE, John",K000363,1947,,0.49,0.154,-146.37568,0.903,1433,43,
112,House,20726,33,1,MN,100,0,1,"WALZ, Tim",W000799,1964,,-0.272,0.144,-334.74013,0.78867,1410,136,1.0
112,House,20727,33,5,MN,100,0,1,"ELLISON, Keith",E000288,1963,,-0.537,-0.565,-140.21999,0.89842,1309,46,1.0
112,House,20728,33,6,MN,200,0,1,"BACHMANN, Michele",B001256,1956,,0.584,-0.03,-205.16136,0.832,1113,76,
112,House,20924,33,3,MN,200,0,1,"PAULSEN, Erik",P000594,1965,,0.413,-0.202,-261.79115,0.8312,1416,98,1.0
112,House,21146,33,8,MN,200,0,1,"CRAVAACK, Chip",C001086,1959,,0.366,0.144,-240.99513,0.844,1425,107,
112,House,29127,33,7,MN,100,0,1,"PETERSON, Collin Clark",P000258,1944,,-0.145,0.716,-605.69507,0.64919,1402,264,1.0
112,House,20925,46,3,MS,200,0,1,"HARPER, Gregg",H001045,1956,,0.382,0.484,-152.93778,0.8983,1426,67,1.0
112,House,21147,46,1,MS,200,0,1,"NUNNELEE, Alan",N000186,1958,2015.0,0.488,0.574,-154.09511,0.895,1395,66,
112,House,21148,46,4,MS,200,0,1,"PALAZZO, Steven",P000601,1970,,0.497,0.525,-146.02433,0.90247,1423,65,1.0
112,House,29368,46,2,MS,100,0,1,"THOMPSON, Bennie",T000193,1948,,-0.514,0.403,-272.20938,0.82087,1379,134,1.0
112,House,20123,34,2,MO,200,0,1,"AKIN, W. Todd",A000358,1947,,0.612,0.235,-128.91502,0.898,1198,51,
112,House,20124,34,6,MO,200,0,1,"GRAVES, Samuel",G000546,1963,,0.432,0.147,-209.33916,0.85925,1380,89,1.0
112,House,20147,34,1,MO,100,0,1,"CLAY, William Lacy, Jr.",C001049,1956,,-0.487,-0.062,-197.49625,0.86584,1371,84,1.0
112,House,20516,34,3,MO,100,0,1,"CARNAHAN, Russ",C001060,1958,,-0.347,-0.005,-188.89602,0.874,1397,66,
112,House,20517,34,5,MO,100,0,1,"CLEAVER, Emanuel, II",C001061,1944,,-0.451,0.009,-227.56633,0.84726,1373,91,1.0
112,House,20926,34,9,MO,200,0,1,"LUETKEMEYER, Blaine",L000569,1952,,0.447,0.234,-152.91269,0.89859,1430,54,1.0
112,House,21149,34,4,MO,200,0,1,"HARTZLER, Vicky",H001053,1960,,0.499,0.377,-195.77052,0.87036,1410,76,1.0
112,House,21150,34,7,MO,200,0,1,"LONG, Billy",L000576,1955,,0.569,0.333,-193.26778,0.87002,1388,76,1.0
112,House,29736,34,8,MO,200,0,1,"EMERSON, Jo Ann",E000172,1950,,0.269,0.274,-253.72397,0.833,1389,113,
112,House,20125,64,1,MT,200,0,1,"REHBERG, Denny",R000571,1955,,0.337,0.244,-243.05497,0.844,1429,101,
112,House,20518,35,1,NE,200,0,1,"FORTENBERRY, Jeff",F000449,1960,,0.301,-0.071,-351.34587,0.77721,1394,140,1.0
112,House,20729,35,3,NE,200,0,1,"SMITH, Adrian",S001172,1970,,0.509,0.19,-166.04383,0.88994,1424,71,1.0
112,House,29921,35,2,NE,200,0,1,"TERRY, Lee Raymond",T000459,1962,,0.426,-0.067,-320.70919,0.798,1419,145,
112,House,20730,65,2,NV,200,1,1,"HELLER, Dean",H001041,1960,,0.463,-0.469,-65.7077,0.78882,277,27,1.0
112,House,21151,65,3,NV,200,0,1,"HECK, Joe",H001055,1961,,0.324,0.014,-321.85278,0.799,1433,139,
112,House,21196,65,2,NV,200,2,2,"AMODEI, Mark E.",A000369,1958,,0.388,0.16,-104.13518,0.8679,735,42,1.0
112,House,29922,65,1,NV,100,0,1,"BERKLEY, Shelley",B001231,1951,,-0.302,0.024,-306.58093,0.805,1410,116,
112,House,21152,4,1,NH,200,0,1,"GUINTA, Frank",G000570,1970,,0.433,0.164,-175.63493,0.882,1396,75,
112,House,29538,4,2,NH,200,0,1,"BASS, Charles Foster",B000220,1952,,0.331,-0.556,-428.01426,0.738,1408,207,
112,House,14863,12,4,NJ,200,0,1,"SMITH, Christopher Henry",S000522,1953,,0.158,-0.178,-387.89924,0.75994,1413,169,1.0
112,House,15454,12,6,NJ,100,0,1,"PALLONE, Frank, Jr.",P000034,1951,,-0.398,-0.167,-167.38154,0.88954,1430,71,1.0
112,House,15619,12,10,NJ,100,1,1,"PAYNE, Donald Milford",P000149,1934,2012.0,-0.592,-0.547,-80.02229,0.906,815,38,
112,House,20336,12,5,NJ,200,0,1,"GARRETT, Scott",G000548,1959,,0.688,-0.243,-196.80116,0.87,1409,91,
112,House,20542,12,13,NJ,100,0,1,"SIRES, Albio",S001165,1951,,-0.4,0.084,-210.44026,0.85885,1383,96,1.0
112,House,20929,12,7,NJ,200,0,1,"LANCE, Leonard",L000567,1952,,0.342,-0.222,-336.76607,0.79056,1433,143,1.0
112,House,21153,12,3,NJ,200,0,1,"RUNYAN, Jon",R000594,1973,,0.222,0.089,-237.40857,0.846,1418,82,
112,House,29132,12,1,NJ,100,0,1,"ANDREWS, Robert Ernest",A000210,1957,,-0.297,-0.119,-269.69375,0.823,1384,116,
112,House,29539,12,2,NJ,200,0,1,"LoBIONDO, Frank A.",L000554,1946,,0.212,-0.237,-434.40357,0.73865,1434,206,1.0
112,House,29541,12,11,NJ,200,0,1,"FRELINGHUYSEN, Rodney P.",F000372,1946,,0.288,-0.285,-278.01699,0.81073,1325,109,1.0
112,House,29741,12,8,NJ,100,0,1,"PASCRELL, William J., Jr.",P000096,1937,,-0.364,0.008,-186.76782,0.86917,1332,81,1.0
112,House,29742,12,9,NJ,100,0,1,"ROTHMAN, Steven",R000462,1952,,-0.352,-0.092,-188.17851,0.87,1355,77,
112,House,29923,12,12,NJ,100,0,1,"HOLT, Rush",H001032,1948,,-0.463,-0.33,-172.99068,0.886,1425,61,
112,House,31103,12,10,NJ,100,2,2,"PAYNE, Donald, Jr.",P000604,1958,,-0.506,-0.158,-2.56082,0.90951,27,0,1.0
112,House,20337,66,2,NM,200,0,1,"PEARCE, Stevan",P000588,1947,,0.472,0.066,-269.27875,0.8248,1398,121,1.0
112,House,20930,66,1,NM,100,0,1,"HEINRICH, Martin",H001046,1971,,-0.283,-0.043,-302.56414,0.80067,1361,112,1.0
112,House,20932,66,3,NM,100,0,1,"LUJÁN, Ben Ray",L000570,1972,,-0.373,0.044,-240.09469,0.84271,1403,99,1.0
112,House,13035,13,15,NY,100,0,1,"RANGEL, Charles B.",R000053,1930,,-0.514,-0.341,-165.79793,0.869,1182,75,
112,House,15000,13,5,NY,100,0,1,"ACKERMAN, Gary Leonard",A000022,1942,,-0.429,-0.165,-218.71898,0.848,1323,97,
112,House,15072,13,10,NY,100,0,1,"TOWNS, Edolphus",T000326,1934,,-0.519,-0.132,-185.75804,0.868,1307,75,
112,House,15444,13,28,NY,100,0,1,"SLAUGHTER, Louise McIntosh",S000480,1929,,-0.464,-0.109,-128.66675,0.89336,1141,60,1.0
112,House,15603,13,17,NY,100,0,1,"ENGEL, Eliot Lance",E000179,1947,,-0.407,-0.084,-235.69292,0.83904,1343,96,1.0
112,House,15612,13,18,NY,100,0,1,"LOWEY, Nita M.",L000480,1937,,-0.389,-0.16,-180.5282,0.87878,1397,90,1.0
112,House,20129,13,2,NY,100,0,1,"ISRAEL, Steve",I000057,1958,,-0.334,-0.051,-212.79055,0.86,1413,86,
112,House,20338,13,1,NY,100,0,1,"BISHOP, Timothy H.",B001242,1950,,-0.338,-0.05,-235.4931,0.843,1383,96,
112,House,20519,13,27,NY,100,0,1,"HIGGINS, Brian",H001038,1959,,-0.343,-0.031,-230.29389,0.84911,1408,88,1.0
112,House,20733,13,11,NY,100,0,1,"CLARKE, Yvette Diane",C001067,1964,,-0.605,-0.223,-159.11981,0.89095,1378,74,1.0
112,House,20934,13,21,NY,100,0,1,"TONKO, Paul",T000469,1949,,-0.421,-0.265,-165.13071,0.89058,1425,61,1.0
112,House,20936,13,26,NY,200,1,1,"LEE, Christopher John",L000568,1964,,0.313,0.16,,,,,
112,House,20957,13,23,NY,100,0,1,"OWENS, William",O000169,1949,,-0.182,0.409,-582.44831,0.659,1398,274,
112,House,21101,13,29,NY,200,0,1,"REED, Thomas W. II",R000585,1971,,0.305,0.084,-306.29473,0.80598,1420,131,1.0
112,House,21154,13,13,NY,200,0,1,"GRIMM, Michael G.",G000569,1970,,0.219,0.136,-278.69979,0.821,1411,115,
112,House,21155,13,19,NY,200,0,1,"HAYWORTH, Nan",H001054,1959,,0.282,-0.182,-360.58358,0.776,1424,151,
112,House,21156,13,20,NY,200,0,1,"GIBSON, Christopher",G000564,1964,,0.203,-0.455,-615.20738,0.65,1427,305,
112,House,21157,13,24,NY,200,0,1,"HANNA, Richard",H001051,1951,,0.215,-0.145,-417.08572,0.741,1390,181,
112,House,21158,13,25,NY,200,0,1,"BUERKLE, Ann Marie",B001276,1951,,0.579,0.253,-157.14503,0.894,1407,68,
112,House,21194,13,26,NY,100,2,2,"HOCHUL, Kathleen C.",H001062,1958,,-0.239,0.317,-382.73427,0.701,1077,158,
112,House,21197,13,9,NY,200,2,2,"TURNER, Robert L.",T000471,1941,,0.281,0.302,-100.34413,0.875,753,32,
112,House,29134,13,16,NY,100,0,1,"SERRANO, José E.",S000248,1943,,-0.488,-0.397,-156.11695,0.89498,1407,62,1.0
112,House,29375,13,3,NY,200,0,1,"KING, Peter T.",K000210,1944,,0.261,-0.035,-268.19068,0.82645,1407,99,1.0
112,House,29377,13,8,NY,100,0,1,"NADLER, Jerrold Lewis",N000002,1947,,-0.509,-0.503,-144.942,0.8987,1357,63,1.0
112,House,29378,13,12,NY,100,0,1,"VELÁZQUEZ, Nydia M.",V000081,1953,,-0.545,-0.353,-147.99709,0.89682,1359,69,1.0
112,House,29379,13,14,NY,100,0,1,"MALONEY, Carolyn Bosher",M000087,1946,,-0.385,-0.287,-178.91851,0.87898,1387,77,1.0
112,House,29380,13,22,NY,100,0,1,"HINCHEY, Maurice Dunlea",H000627,1938,,-0.575,-0.007,-160.82802,0.872,1178,69,
112,House,29744,13,4,NY,100,0,1,"McCARTHY, Carolyn",M000309,1944,,-0.294,-0.04,-246.12083,0.833,1343,86,
112,House,29776,13,6,NY,100,0,1,"MEEKS, Gregory W.",M001137,1953,,-0.418,-0.08,-193.88964,0.85984,1284,81,1.0
112,House,29925,13,7,NY,100,0,1,"CROWLEY, Joseph",C001038,1962,,-0.406,-0.072,-173.35323,0.88187,1379,69,1.0
112,House,29926,13,9,NY,100,1,1,"WEINER, Anthony D.",W000792,1964,,-0.408,-0.371,-64.57824,0.843,379,32,
112,House,15092,47,6,NC,200,0,1,"COBLE, Howard",C000556,1931,2015.0,0.52,-0.081,-274.73379,0.809,1293,111,
112,House,15438,47,4,NC,100,0,1,"PRICE, David Eugene",P000523,1940,,-0.339,-0.028,-193.65792,0.87293,1425,78,1.0
112,House,20340,47,1,NC,100,0,1,"BUTTERFIELD, George Kenneth, Jr. (G.K.)",B001251,1947,,-0.405,0.21,-251.68747,0.82899,1342,82,1.0
112,House,20341,47,13,NC,100,0,1,"MILLER, Brad",M001154,1953,,-0.376,0.063,-224.07065,0.854,1423,91,
112,House,20521,47,5,NC,200,0,1,"FOXX, Virginia Ann",F000450,1943,,0.649,0.142,-244.00685,0.84323,1431,101,1.0
112,House,20522,47,10,NC,200,0,1,"McHENRY, Patrick T.",M001156,1975,,0.585,0.107,-155.79522,0.8939,1389,56,1.0
112,House,20737,47,11,NC,100,0,1,"SHULER, Heath",S001171,1971,,-0.07,0.224,-624.4027,0.613,1274,324,
112,House,20938,47,8,NC,100,0,1,"KISSELL, Larry",K000369,1951,,-0.182,0.375,-599.6391,0.655,1419,289,
112,House,21159,47,2,NC,200,0,1,"ELLMERS, Renee",E000291,1964,,0.406,0.338,-144.17439,0.903,1406,62,
112,House,29383,47,12,NC,100,0,1,"WATT, Melvin L.",W000207,1945,,-0.526,-0.155,-208.28909,0.861,1390,75,
112,House,29546,47,3,NC,200,0,1,"JONES, Walter Beaman, Jr.",J000255,1943,,0.238,-0.292,-1157.78965,0.43503,1391,494,1.0
112,House,29549,47,9,NC,200,0,1,"MYRICK, Sue",M001134,1941,,0.56,0.027,-170.32693,0.879,1316,72,
112,House,29746,47,7,NC,100,0,1,"McINTYRE, Mike",M000485,1956,,-0.148,0.56,-686.80963,0.606,1370,320,
112,House,21160,36,1,ND,200,0,1,"BERG, Rick",B001272,1959,,0.328,0.427,-175.89691,0.882,1398,77,
112,House,15029,24,9,OH,100,0,1,"KAPTUR, Marcia Carolyn (Marcy)",K000009,1946,,-0.349,0.119,-268.14191,0.82259,1373,115,1.0
112,House,20130,24,12,OH,200,0,1,"TIBERI, Patrick (Pat)",T000462,1962,,0.389,-0.037,-260.59277,0.83202,1417,128,1.0
112,House,20342,24,3,OH,200,0,1,"TURNER, Michael R.",T000463,1960,,0.267,0.167,-235.98757,0.84738,1425,97,1.0
112,House,20343,24,17,OH,100,0,1,"RYAN, Timothy J.",R000577,1973,,-0.401,0.212,-288.35812,0.81517,1411,156,1.0
112,House,20540,24,2,OH,200,0,1,"SCHMIDT, Jean",S001164,1951,,0.467,-0.1,-237.32072,0.843,1385,89,
112,House,20738,24,4,OH,200,0,1,"JORDAN, Jim",J000289,1964,,0.702,-0.187,-141.02221,0.90437,1403,53,1.0
112,House,20740,24,13,OH,100,0,1,"SUTTON, Betty",S001174,1963,,-0.44,0.165,-220.09753,0.853,1387,105,
112,House,20755,24,5,OH,200,0,1,"LATTA, Robert E.",L000566,1956,,0.517,0.252,-137.79513,0.90832,1433,51,1.0
112,House,20940,24,7,OH,200,0,1,"AUSTRIA, Steve",A000365,1958,,0.367,0.305,-146.36115,0.899,1380,60,
112,House,20941,24,11,OH,100,0,1,"FUDGE, Marcia L.",F000455,1952,,-0.582,0.097,-192.91539,0.87238,1413,76,1.0
112,House,21162,24,6,OH,200,0,1,"JOHNSON, Bill",J000292,1954,,0.437,0.243,-234.13729,0.84907,1431,99,1.0
112,House,21163,24,15,OH,200,0,1,"STIVERS, Steve",S001187,1965,,0.304,0.242,-214.32672,0.84369,1261,97,1.0
112,House,21164,24,16,OH,200,0,1,"RENACCI, Jim",R000586,1958,,0.38,0.123,-293.7503,0.81372,1425,130,1.0
112,House,21165,24,18,OH,200,0,1,"GIBBS, Bob",G000563,1954,,0.45,0.279,-160.56908,0.89386,1431,70,1.0
112,House,29137,24,8,OH,200,0,1,"BOEHNER, John Andrew",B000589,1949,,0.513,0.04,,,,,
112,House,29550,24,1,OH,200,0,1,"CHABOT, Steve",C000266,1953,,0.583,-0.263,-180.29684,0.8817,1432,64,1.0
112,House,29553,24,14,OH,200,0,1,"LaTOURETTE, Steven C.",L000553,1954,2016.0,0.211,-0.063,-316.31448,0.795,1382,116,
112,House,29748,24,10,OH,100,0,1,"KUCINICH, Dennis",K000336,1946,,-0.582,0.024,-333.82678,0.782,1357,130,
112,House,20131,53,1,OK,200,0,1,"SULLIVAN, John",S001155,1965,,0.513,0.173,-170.21479,0.879,1320,79,
112,House,20344,53,4,OK,200,0,1,"COLE, Tom",C001053,1949,,0.338,0.368,-186.81148,0.87673,1420,79,1.0
112,House,20523,53,2,OK,100,0,1,"BOREN, Daniel David",B001254,1973,,-0.112,0.994,-367.20212,0.764,1363,161,
112,House,21166,53,5,OK,200,0,1,"LANKFORD, James",L000575,1968,,0.562,0.168,-159.5256,0.89423,1427,66,1.0
112,House,29393,53,3,OK,200,0,1,"LUCAS, Frank D.",L000491,1960,,0.362,0.409,-151.30085,0.89859,1415,55,1.0
112,House,15410,72,4,OR,100,0,1,"DeFAZIO, Peter Anthony",D000191,1947,,-0.428,0.011,-509.55942,0.69545,1403,207,1.0
112,House,20944,72,5,OR,100,0,1,"SCHRADER, Kurt",S001180,1951,,-0.189,0.035,-599.61617,0.6482,1383,269,1.0
112,House,21198,72,1,OR,100,2,2,"BONAMICI, Suzanne",B001278,1954,,-0.391,-0.371,-52.18441,0.90756,538,21,1.0
112,House,29588,72,3,OR,100,0,1,"BLUMENAUER, Earl",B000574,1948,,-0.429,-0.657,-231.00335,0.84347,1357,89,1.0
112,House,29931,72,1,OR,100,1,1,"WU, David",W000793,1955,,-0.37,0.031,-151.21454,0.791,644,66,
112,House,29932,72,2,OR,200,0,1,"WALDEN, Greg",W000791,1957,,0.341,-0.046,-255.6178,0.83579,1425,109,1.0
112,House,20134,14,9,PA,200,0,1,"SHUSTER, William (Bill)",S001154,1961,,0.378,0.328,-172.8052,0.88442,1407,78,1.0
112,House,20135,14,19,PA,200,0,1,"PLATTS, Todd",P000585,1962,,0.252,-0.15,-334.14125,0.787,1394,144,
112,House,20345,14,6,PA,200,0,1,"GERLACH, Jim",G000549,1955,,0.221,-0.107,-355.083,0.779,1421,157,
112,House,20346,14,18,PA,200,0,1,"MURPHY, Timothy",M001151,1952,,0.258,0.194,-274.83884,0.82481,1427,117,1.0
112,House,20524,14,8,PA,200,0,1,"FITZPATRICK, Michael G.",F000451,1963,,0.202,-0.186,-502.77446,0.702,1423,241,
112,House,20525,14,13,PA,100,0,1,"SCHWARTZ, Allyson Y.",S001162,1948,,-0.343,-0.008,-194.17973,0.869,1381,74,
112,House,20526,14,15,PA,200,0,1,"DENT, Charles W.",D000604,1960,,0.242,-0.095,-363.06515,0.77605,1432,159,1.0
112,House,20743,14,4,PA,100,0,1,"ALTMIRE, Jason",A000362,1968,,-0.133,0.59,-590.23517,0.661,1424,283,
112,House,20946,14,5,PA,200,0,1,"THOMPSON, Glenn",T000467,1959,,0.308,0.36,-247.54712,0.84094,1429,92,1.0
112,House,20960,14,12,PA,100,0,1,"CRITZ, Mark S.",C001081,1962,,-0.326,0.945,-402.73264,0.754,1425,162,
112,House,21167,14,3,PA,200,0,1,"KELLY, Mike",K000376,1948,,0.319,0.518,-157.96377,0.89521,1427,58,1.0
112,House,21168,14,7,PA,200,0,1,"MEEHAN, Patrick",M001181,1955,,0.221,0.069,-314.65688,0.80074,1416,127,1.0
112,House,21170,14,10,PA,200,0,1,"MARINO, Thomas A.",M001179,1952,,0.359,0.495,-144.27473,0.89857,1349,61,1.0
112,House,21171,14,11,PA,200,0,1,"BARLETTA, Lou",B001269,1956,,0.276,0.395,-178.51462,0.88147,1415,64,1.0
112,House,29396,14,17,PA,100,0,1,"HOLDEN, Thomas Timothy (Tim)",H000712,1957,,-0.233,0.608,-440.36568,0.716,1316,202,
112,House,29559,14,2,PA,100,0,1,"FATTAH, Chaka",F000043,1956,,-0.472,-0.054,-237.67324,0.842,1386,86,
112,House,29561,14,14,PA,100,0,1,"DOYLE, Michael F.",D000482,1953,,-0.325,0.124,-280.37456,0.81792,1395,129,1.0
112,House,29752,14,16,PA,200,0,1,"PITTS, Joseph R.",P000373,1939,,0.538,0.012,-194.67808,0.871,1406,83,
112,House,29777,14,1,PA,100,0,1,"BRADY, Robert A.",B001227,1945,,-0.482,0.212,-189.03075,0.87544,1421,91,1.0
112,House,20136,5,2,RI,100,0,1,"LANGEVIN, James",L000559,1964,,-0.376,0.109,-190.64237,0.87387,1414,67,1.0
112,House,21172,5,1,RI,100,0,1,"CICILLINE, David N.",C001084,1961,,-0.398,-0.252,-165.00497,0.88978,1413,62,1.0
112,House,20138,48,2,SC,200,0,1,"WILSON, Addison Graves (Joe)",W000795,1947,,0.548,0.088,-145.57782,0.90197,1411,53,1.0
112,House,21173,48,1,SC,200,0,1,"SCOTT, Tim",S001184,1965,,0.669,-0.012,-141.93036,0.90539,1428,57,1.0
112,House,21174,48,3,SC,200,0,1,"DUNCAN, Jeff",D000615,1966,,0.74,-0.213,-146.9078,0.90211,1426,57,1.0
112,House,21175,48,4,SC,200,0,1,"GOWDY, Trey",G000566,1964,,0.667,-0.037,-137.79307,0.90789,1426,44,1.0
112,House,21176,48,5,SC,200,0,1,"MULVANEY, Mick",M001182,1967,,0.75,-0.592,-223.71615,0.8548,1426,109,1.0
