congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,dim1,dim2,log_likelihood,geo_mean_probability,number_of_votes,number_of_errors,conditional
112,House,39301,48,6,SC,100,0,1,"CLYBURN, James Enos",C000537,1940,,-0.464,0.265,-242.04128,0.8405,1393,110,1.0
112,House,21177,37,1,SD,200,0,1,"NOEM, Kristi",N000184,1971,,0.387,0.346,-177.14267,0.88202,1411,70,1.0
112,House,15019,54,5,TN,100,0,1,"COOPER, James Hayes Shofner",C000754,1954,,-0.162,-0.032,-654.69093,0.63123,1423,276,1.0
112,House,15455,54,2,TN,200,0,1,"DUNCAN, John J., Jr.",D000533,1947,,0.598,-0.438,-486.09772,0.71097,1425,186,1.0
112,House,20351,54,7,TN,200,0,1,"BLACKBURN, Marsha",B001243,1952,,0.614,0.126,-162.55882,0.89198,1422,66,1.0
112,House,20748,54,9,TN,100,0,1,"COHEN, Stephen",C001068,1949,,-0.401,-0.386,-218.27385,0.85458,1389,81,1.0
112,House,20947,54,1,TN,200,0,1,"ROE, David P. (Phil)",R000582,1945,,0.494,-0.006,-182.23459,0.88035,1430,76,1.0
112,House,21178,54,3,TN,200,0,1,"FLEISCHMANN, Chuck",F000459,1962,,0.487,0.304,-144.58294,0.90267,1412,64,1.0
112,House,21179,54,4,TN,200,0,1,"DESJARLAIS, Scott",D000616,1964,,0.589,-0.123,-226.74555,0.85327,1429,103,1.0
112,House,21180,54,6,TN,200,0,1,"BLACK, Diane",B001273,1951,,0.579,0.234,-145.12752,0.9016,1401,61,1.0
112,House,21181,54,8,TN,200,0,1,"FINCHER, Stephen Lee",F000458,1973,,0.526,0.181,-184.60118,0.878,1419,86,
112,House,14290,49,14,TX,200,0,1,"PAUL, Ronald Ernest",P000583,1935,,0.863,-0.505,-441.01564,0.628,949,192,
112,House,15085,49,6,TX,200,0,1,"BARTON, Joe Linus",B000213,1949,,0.528,0.054,-308.76471,0.79952,1380,112,1.0
112,House,15445,49,21,TX,200,0,1,"SMITH, Lamar Seeligson",S000583,1947,,0.423,0.058,-158.54925,0.89428,1419,51,1.0
112,House,20139,49,7,TX,200,0,1,"CULBERSON, John",C001048,1956,,0.504,0.381,-154.14362,0.88907,1311,62,1.0
112,House,20352,49,5,TX,200,0,1,"HENSARLING, Jeb",H001036,1957,,0.704,0.039,-136.50397,0.90908,1432,56,1.0
112,House,20353,49,19,TX,200,0,1,"NEUGEBAUER, Randy",N000182,1949,,0.628,0.322,-136.75572,0.908,1420,59,
112,House,20355,49,26,TX,200,0,1,"BURGESS, Michael C.",B001248,1950,,0.57,-0.235,-306.5675,0.80484,1412,132,1.0
112,House,20356,49,31,TX,200,0,1,"CARTER, John R.",C001051,1941,,0.468,0.605,-168.26211,0.88766,1412,74,1.0
112,House,20527,49,1,TX,200,0,1,"GOHMERT, Louie",G000552,1953,,0.595,-0.235,-279.41487,0.80805,1311,107,1.0
112,House,20528,49,2,TX,200,0,1,"POE, Ted",P000592,1948,,0.595,-0.034,-267.4429,0.82712,1409,121,1.0
112,House,20529,49,9,TX,100,0,1,"GREEN, Al",G000553,1947,,-0.43,0.321,-315.15507,0.80071,1418,135,1.0
112,House,20530,49,10,TX,200,0,1,"McCAUL, Michael T.",M001157,1962,,0.448,0.079,-176.81798,0.88269,1417,55,1.0
112,House,20531,49,11,TX,200,0,1,"CONAWAY, K. Michael",C001062,1948,,0.592,0.353,-141.07298,0.90631,1434,59,1.0
112,House,20532,49,24,TX,200,0,1,"MARCHANT, Kenny",M001158,1951,,0.601,0.166,-209.10452,0.85816,1367,83,1.0
112,House,20533,49,28,TX,100,0,1,"CUELLAR, Henry",C001063,1955,,-0.225,0.626,-507.45077,0.70075,1427,231,1.0
112,House,20948,49,22,TX,200,0,1,"OLSON, Pete",O000168,1962,,0.538,0.314,-135.42323,0.90904,1420,53,1.0
112,House,21182,49,17,TX,200,0,1,"FLORES, Bill",F000461,1954,,0.607,0.32,-146.25689,0.90053,1396,61,1.0
112,House,21183,49,23,TX,200,0,1,"CANSECO, Francisco (Quico)",C001082,1949,,0.571,0.522,-144.84,0.903,1418,52,
112,House,21184,49,27,TX,200,0,1,"FARENTHOLD, Blake",F000460,1961,,0.542,0.021,-205.51917,0.86569,1425,82,1.0
112,House,29143,49,3,TX,200,0,1,"JOHNSON, Sam",J000174,1930,,0.608,0.283,-147.84934,0.89699,1360,54,1.0
112,House,29571,49,25,TX,100,0,1,"DOGGETT, Lloyd Alton, II",D000399,1946,,-0.402,-0.297,-248.57573,0.8371,1398,103,1.0
112,House,29572,49,13,TX,200,0,1,"THORNBERRY, William McClellan (Mac)",T000238,1958,,0.531,0.305,-149.62985,0.90085,1433,51,1.0
112,House,29573,49,18,TX,100,0,1,"JACKSON LEE, Sheila",J000032,1950,,-0.456,0.124,-287.81686,0.80085,1296,116,1.0
112,House,29759,49,32,TX,200,0,1,"SESSIONS, Pete",S000250,1955,,0.587,0.172,-135.48127,0.90826,1408,52,1.0
112,House,29760,49,8,TX,200,0,1,"BRADY, Kevin Patrick",B000755,1955,,0.52,0.213,-175.03458,0.88208,1395,74,1.0
112,House,29762,49,12,TX,200,0,1,"GRANGER, Kay",G000377,1943,,0.39,0.226,-193.44296,0.86921,1380,80,1.0
112,House,29763,49,15,TX,100,0,1,"HINOJOSA, Rubén",H000636,1940,,-0.34,0.235,-342.7228,0.769,1304,145,
112,House,29764,49,16,TX,100,0,1,"REYES, Silvestre",R000170,1944,,-0.321,0.304,-294.79203,0.802,1339,120,
112,House,29943,49,20,TX,100,0,1,"GONZALEZ, Charles A.",G000544,1945,,-0.347,0.262,-351.86954,0.774,1376,158,
112,House,39304,49,29,TX,100,0,1,"GREEN, Raymond Eugene (Gene)",G000410,1947,,-0.321,0.445,-628.81982,0.63755,1397,281,1.0
112,House,39305,49,30,TX,100,0,1,"JOHNSON, Eddie Bernice",J000126,1935,,-0.486,0.204,-256.74235,0.82934,1372,114,1.0
112,House,94828,49,4,TX,200,0,1,"HALL, Ralph Moody",H000067,1923,,0.424,0.308,-198.7291,0.869,1410,89,
112,House,20140,67,2,UT,100,0,1,"MATHESON, James David (Jim)",M001142,1960,,-0.115,0.546,-764.12574,0.586,1428,319,
112,House,20357,67,1,UT,200,0,1,"BISHOP, Robert (Rob)",B001250,1951,,0.532,0.119,-244.18865,0.83652,1368,93,1.0
112,House,20949,67,3,UT,200,0,1,"CHAFFETZ, Jason",C001076,1967,,0.647,-0.278,-209.6872,0.8595,1385,90,1.0
112,House,20750,6,1,VT,100,0,1,"WELCH, Peter",W000800,1947,,-0.41,-0.317,-247.04249,0.83886,1406,83,1.0
112,House,14869,40,10,VA,200,0,1,"WOLF, Frank Rudolph",W000672,1939,,0.284,-0.213,-354.54694,0.78,1425,147,
112,House,20143,40,4,VA,200,0,1,"FORBES, J. Randy",F000445,1952,,0.407,0.218,-212.22197,0.861,1421,75,
112,House,20144,40,7,VA,200,0,1,"CANTOR, Eric",C001046,1963,,0.518,0.191,-148.34606,0.893,1315,56,
112,House,20756,40,1,VA,200,0,1,"WITTMAN, Robert J.",W000804,1959,,0.411,-0.024,-259.09192,0.83225,1411,90,1.0
112,House,20952,40,11,VA,100,0,1,"CONNOLLY, Gerald E. (Gerry)",C001078,1950,,-0.303,-0.03,-291.56228,0.8152,1427,104,1.0
112,House,21185,40,2,VA,200,0,1,"RIGELL, E. Scott",R000589,1960,,0.405,-0.084,-295.20361,0.813,1429,112,
112,House,21186,40,5,VA,200,0,1,"HURT, Robert",H001060,1969,,0.568,0.0,-184.11733,0.878,1413,75,
112,House,21191,40,9,VA,200,0,1,"GRIFFITH, H. Morgan",G000568,1958,,0.534,-0.458,-326.92737,0.79318,1411,141,1.0
112,House,29149,40,8,VA,100,0,1,"MORAN, James P.",M000933,1945,,-0.302,-0.203,-260.57577,0.831,1409,103,
112,House,39307,40,3,VA,100,0,1,"SCOTT, Robert C.",S000185,1947,,-0.454,0.02,-242.98854,0.84292,1422,98,1.0
112,House,39308,40,6,VA,200,0,1,"GOODLATTE, Robert William",G000289,1952,,0.492,0.002,-246.2148,0.84101,1422,100,1.0
112,House,14413,73,6,WA,100,0,1,"DICKS, Norman DeValois",D000327,1940,,-0.312,0.11,-238.41441,0.841,1377,85,
112,House,15613,73,7,WA,100,0,1,"McDERMOTT, James A.",M000404,1936,,-0.666,-0.197,-182.0588,0.878,1404,79,
112,House,20145,73,2,WA,100,0,1,"LARSEN, Richard Ray (Rick)",L000560,1965,,-0.365,0.203,-319.55459,0.79849,1420,150,1.0
112,House,20535,73,5,WA,200,0,1,"McMORRIS RODGERS, Cathy",M001159,1969,,0.427,0.153,-164.95202,0.88982,1413,63,1.0
112,House,20536,73,8,WA,200,0,1,"REICHERT, David G.",R000578,1950,,0.222,-0.17,-405.96025,0.73996,1348,180,1.0
112,House,21187,73,3,WA,200,0,1,"HERRERA BEUTLER, Jaime",H001056,1978,,0.383,-0.259,-318.30616,0.79957,1423,138,1.0
112,House,29580,73,4,WA,200,0,1,"HASTINGS, Richard Norman (Doc)",H000329,1941,,0.416,0.411,-158.72363,0.889,1350,72,
112,House,29768,73,9,WA,100,0,1,"SMITH, Adam",S000510,1965,,-0.281,-0.129,-317.03693,0.79501,1382,119,1.0
112,House,29937,73,1,WA,100,1,1,"INSLEE, Jay Robert",I000026,1951,,-0.33,-0.194,-207.12559,0.804,947,82,
112,House,31101,73,1,WA,100,2,2,"DelBENE, Suzan K.",D000617,1962,,-0.277,-0.212,-3.24149,0.89425,29,0,1.0
112,House,14448,56,3,WV,100,0,1,"RAHALL, Nick Joe, II",R000011,1949,,-0.306,0.45,-615.44702,0.648,1421,285,
112,House,20146,56,2,WV,200,0,1,"CAPITO, Shelley Moore",C001047,1953,,0.258,0.052,-178.67562,0.88223,1426,52,1.0
112,House,21188,56,1,WV,200,0,1,"McKINLEY, David",M001180,1947,,0.291,0.115,-272.40521,0.82567,1422,111,1.0
112,House,14657,25,5,WI,200,0,1,"SENSENBRENNER, Frank James, Jr.",S000244,1943,,0.646,-0.625,-251.42563,0.83815,1424,108,1.0
112,House,14675,25,6,WI,200,0,1,"PETRI, Thomas Evert",P000265,1940,,0.379,-0.367,-375.91314,0.769,1429,163,
112,House,20537,25,4,WI,100,0,1,"MOORE, Gwendolynne S. (Gwen)",M001160,1951,,-0.53,-0.256,-179.64576,0.87427,1337,83,1.0
112,House,21189,25,7,WI,200,0,1,"DUFFY, Sean",D000614,1971,,0.514,-0.167,-243.03852,0.84208,1414,125,1.0
112,House,21190,25,8,WI,200,0,1,"RIBBLE, Reid",R000587,1956,,0.603,-0.333,-255.06027,0.835,1412,115,
112,House,29769,25,3,WI,100,0,1,"KIND, Ron",K000188,1963,,-0.264,-0.105,-421.75989,0.74084,1406,183,1.0
112,House,29939,25,1,WI,200,0,1,"RYAN, Paul D.",R000570,1970,,0.556,-0.252,-198.10923,0.86752,1394,75,1.0
112,House,29940,25,2,WI,100,0,1,"BALDWIN, Tammy",B001230,1962,,-0.544,-0.251,-168.41626,0.88589,1390,80,1.0
112,House,20953,68,1,WY,200,0,1,"LUMMIS, Cynthia M.",L000571,1954,,0.675,-0.357,-281.4463,0.817,1395,116,
112,Senate,49700,41,0,AL,200,0,1,"SESSIONS, Jefferson Beauregard III (Jeff)",S001141,1946,,0.549,0.13,-99.08009,0.78298,405,49,1.0
112,Senate,94659,41,0,AL,200,0,1,"SHELBY, Richard C.",S000320,1934,,0.433,0.542,-107.73441,0.76743,407,49,1.0
112,Senate,40300,81,0,AK,200,0,1,"MURKOWSKI, Lisa",M001153,1957,,0.208,-0.289,-155.30791,0.67356,393,69,1.0
112,Senate,40900,81,0,AK,100,0,1,"BEGICH, Mark",B001265,1962,,-0.235,0.15,-88.4901,0.803,403,38,
112,Senate,15039,61,0,AZ,200,0,1,"McCAIN, John Sidney, III",M000303,1936,,0.381,-0.624,-95.51946,0.78128,387,42,1.0
112,Senate,15429,61,0,AZ,200,0,1,"KYL, Jon Llewellyn",K000352,1942,,0.548,-0.455,-103.17696,0.776,406,44,
112,Senate,20101,42,0,AR,200,0,1,"BOOZMAN, John",B001236,1950,,0.402,0.246,-83.36961,0.8127,402,37,1.0
112,Senate,40301,42,0,AR,100,0,1,"PRYOR, Mark",P000590,1963,,-0.199,0.463,-87.54621,0.806,405,40,
112,Senate,15011,71,0,CA,100,0,1,"BOXER, Barbara",B000711,1940,,-0.45,-0.423,-55.04957,0.864,378,19,
112,Senate,49300,71,0,CA,100,0,1,"FEINSTEIN, Dianne",F000062,1933,,-0.263,-0.17,-50.50959,0.88193,402,21,1.0
112,Senate,29906,62,0,CO,100,0,1,"UDALL, Mark",U000038,1950,,-0.353,0.049,-73.65591,0.833,403,35,
112,Senate,40910,62,0,CO,100,0,1,"BENNET, Michael F.",B001267,1964,,-0.208,-0.112,-56.2603,0.87,404,21,1.0
112,Senate,15704,1,0,CT,100,0,1,"LIEBERMAN, Joseph I.",L000304,1942,,-0.205,-0.312,-95.42711,0.786,396,44,
112,Senate,41101,1,0,CT,100,0,1,"BLUMENTHAL, Richard",B001277,1946,,-0.419,-0.096,-43.5976,0.896,397,17,1.0
112,Senate,15015,11,0,DE,100,0,1,"CARPER, Thomas Richard",C000174,1947,,-0.174,-0.22,-81.46801,0.8194,409,30,1.0
112,Senate,40916,11,0,DE,100,0,1,"COONS, Christopher A.",C001088,1963,,-0.282,-0.225,-43.63894,0.8988,409,17,1.0
112,Senate,14651,43,0,FL,100,0,1,"NELSON, Clarence William (Bill)",N000032,1942,,-0.192,0.342,-61.08127,0.86127,409,26,1.0
112,Senate,41102,43,0,FL,200,0,1,"RUBIO, Marco",R000595,1971,,0.589,-0.327,-102.77765,0.76624,386,43,1.0
112,Senate,29512,44,0,GA,200,0,1,"CHAMBLISS, Saxby",C000286,1943,,0.423,0.205,-91.02064,0.795,397,34,
112,Senate,29909,44,0,GA,200,0,1,"ISAKSON, Johnny",I000055,1944,,0.404,-0.017,-92.80827,0.7943,403,37,1.0
112,Senate,4812,82,0,HI,100,1,1,"INOUYE, Daniel Ken",I000025,1924,2012.0,-0.319,0.062,-40.21371,0.895,363,16,
112,Senate,14400,82,0,HI,100,0,1,"AKAKA, Daniel Kahikina",A000069,1924,,-0.419,0.273,-38.4816,0.909,402,17,
112,Senate,41112,82,0,HI,100,2,5,"SCHATZ, Brian Emanuel",S001194,1972,,-0.402,-0.119,-1.57643,0.9242,20,0,1.0
112,Senate,29345,63,0,ID,200,0,1,"CRAPO, Michael Dean",C000880,1951,,0.507,0.274,-98.76577,0.78264,403,46,1.0
112,Senate,40902,63,0,ID,200,0,1,"RISCH, James",R000584,1943,,0.631,0.575,-81.49492,0.81609,401,39,1.0
112,Senate,15021,21,0,IL,100,0,1,"DURBIN, Richard Joseph",D000563,1944,,-0.365,-0.358,-42.37716,0.90089,406,16,1.0
112,Senate,20115,21,0,IL,200,0,1,"KIRK, Mark Steven",K000360,1959,,0.274,-0.647,-49.77374,0.76,181,18,
112,Senate,14506,22,0,IN,200,0,1,"LUGAR, Richard Green",L000504,1932,,0.304,-0.466,-130.13743,0.725,405,58,
112,Senate,14806,22,0,IN,200,0,1,"COATS, Daniel Ray",C000542,1943,,0.375,-0.227,-99.19009,0.785,409,40,
112,Senate,14226,31,0,IA,200,0,1,"GRASSLEY, Charles Ernest",G000386,1933,,0.341,-0.07,-137.88358,0.71441,410,68,1.0
112,Senate,14230,31,0,IA,100,0,1,"HARKIN, Thomas Richard (Tom)",H000206,1939,,-0.351,-0.546,-59.50591,0.861,399,29,
112,Senate,14852,32,0,KS,200,0,1,"ROBERTS, Charles Patrick (Pat)",R000307,1936,,0.415,-0.096,-110.95974,0.75402,393,53,1.0
112,Senate,29722,32,0,KS,200,0,1,"MORAN, Jerry",M000934,1954,,0.412,0.268,-125.01529,0.72575,390,64,1.0
112,Senate,14921,51,0,KY,200,0,1,"McCONNELL, Addison Mitchell (Mitch)",M000355,1942,,0.404,0.003,-91.79855,0.7994,410,41,1.0
112,Senate,41104,51,0,KY,200,0,1,"PAUL, Rand",P000603,1963,,0.878,-0.479,-126.01564,0.72568,393,43,1.0
112,Senate,29918,45,0,LA,200,0,1,"VITTER, David",V000127,1961,,0.495,0.323,-122.49722,0.728,386,55,
112,Senate,49702,45,0,LA,100,0,1,"LANDRIEU, Mary L.",L000550,1955,,-0.203,0.444,-64.13669,0.852,400,28,
112,Senate,14661,2,0,ME,200,0,1,"SNOWE, Olympia Jean",S000663,1947,,0.091,-0.548,-143.73514,0.701,404,77,
112,Senate,49703,2,0,ME,200,0,1,"COLLINS, Susan Margaret",C001035,1952,,0.107,-0.574,-120.57655,0.74521,410,52,1.0
112,Senate,14440,52,0,MD,100,0,1,"MIKULSKI, Barbara Ann",M000702,1936,,-0.37,-0.128,-50.83496,0.882,404,21,
112,Senate,15408,52,0,MD,100,0,1,"CARDIN, Benjamin Louis",C000141,1943,,-0.329,-0.256,-41.68828,0.9031,409,12,1.0
112,Senate,14920,3,0,MA,100,0,1,"KERRY, John Forbes",K000148,1943,,-0.352,-0.382,-41.34711,0.899,390,25,
112,Senate,40913,3,0,MA,200,3,2,"BROWN, Scott P.",B001268,1959,,0.128,-0.294,-118.93215,0.747,407,52,
112,Senate,14709,23,0,MI,100,0,1,"LEVIN, Carl",L000261,1934,,-0.395,-0.116,-66.02555,0.851,410,25,
112,Senate,29732,23,0,MI,100,0,1,"STABENOW, Deborah Ann",S000770,1950,,-0.327,0.015,-69.7869,0.84172,405,31,1.0
112,Senate,40700,33,0,MN,100,0,1,"KLOBUCHAR, Amy",K000367,1960,,-0.24,-0.177,-65.0317,0.85299,409,30,1.0
112,Senate,40904,33,0,MN,100,0,1,"FRANKEN, Al",F000457,1951,,-0.413,-0.148,-37.97962,0.91153,410,12,1.0
112,Senate,14009,46,0,MS,200,0,1,"COCHRAN, William Thad",C000567,1937,,0.286,0.05,-122.06499,0.74197,409,63,1.0
112,Senate,29534,46,0,MS,200,0,1,"WICKER, Roger F.",W000437,1951,,0.376,0.365,-94.56597,0.79084,403,45,1.0
112,Senate,29735,34,0,MO,200,0,1,"BLUNT, Roy",B000575,1950,,0.431,0.287,-143.11269,0.70232,405,74,1.0
112,Senate,40701,34,0,MO,100,0,1,"McCASKILL, Claire",M001170,1953,,-0.146,-0.001,-133.98836,0.71355,397,52,1.0
112,Senate,14203,64,0,MT,100,0,1,"BAUCUS, Max Sieben",B000243,1941,,-0.212,0.017,-89.52452,0.802,406,40,
112,Senate,40702,64,0,MT,100,0,1,"TESTER, Jon",T000464,1956,,-0.214,0.172,-96.16469,0.78956,407,43,1.0
112,Senate,40103,35,0,NE,100,0,1,"NELSON, Earl Benjamin (Ben)",N000180,1941,,-0.03,0.588,-101.88529,0.779,408,47,
112,Senate,40905,35,0,NE,200,0,1,"JOHANNS, Mike",J000291,1950,,0.391,0.293,-113.89675,0.756,408,49,
112,Senate,15054,65,0,NV,100,0,1,"REID, Harry",R000146,1939,,-0.276,0.258,-77.47897,0.827,409,25,
112,Senate,20730,65,0,NV,200,2,5,"HELLER, Dean",H001041,1960,,0.463,-0.469,-244.60464,0.49315,346,105,1.0
112,Senate,29537,65,0,NV,200,1,1,"ENSIGN, John Eric",E000194,1958,,0.508,-0.464,-13.01926,0.71,38,8,
112,Senate,40906,4,0,NH,100,0,1,"SHAHEEN, Jeanne",S001181,1947,,-0.273,-0.348,-42.61736,0.90058,407,17,1.0
112,Senate,41106,4,0,NH,200,0,1,"AYOTTE, Kelly",A000368,1968,,0.351,-0.612,-95.77281,0.791,408,38,
112,Senate,14914,12,0,NJ,100,0,1,"LAUTENBERG, Frank Raleigh",L000123,1924,2013.0,-0.382,-0.579,-33.49883,0.916,380,11,
112,Senate,29373,12,0,NJ,100,0,1,"MENENDEZ, Robert",M000639,1954,,-0.36,-0.114,-52.15646,0.87917,405,19,1.0
112,Senate,14912,66,0,NM,100,0,1,"BINGAMAN, Jesse Francis, Jr. (Jeff)",B000468,1943,,-0.266,0.045,-57.43829,0.868,406,19,
112,Senate,29924,66,0,NM,100,0,1,"UDALL, Thomas (Tom)",U000039,1948,,-0.456,0.183,-34.86387,0.91673,401,13,1.0
112,Senate,14858,13,0,NY,100,0,1,"SCHUMER, Charles Ellis (Chuck)",S000148,1950,,-0.35,-0.403,-38.09745,0.90937,401,17,1.0
112,Senate,20735,13,0,NY,100,0,1,"GILLIBRAND, Kirsten",G000555,1966,,-0.346,0.081,-35.37618,0.91695,408,15,1.0
112,Senate,29548,47,0,NC,200,0,1,"BURR, Richard M.",B001135,1955,,0.454,-0.059,-100.47958,0.77185,388,41,1.0
112,Senate,40907,47,0,NC,100,0,1,"HAGAN, Kay",H001049,1953,,-0.202,0.281,-62.66907,0.857,405,27,
112,Senate,15502,36,0,ND,100,0,1,"CONRAD, Kent",C000705,1948,,-0.296,0.582,-58.95028,0.864,403,29,
112,Senate,41107,36,0,ND,200,0,1,"HOEVEN, John",H001061,1957,,0.338,0.334,-97.43452,0.7857,404,47,1.0
112,Senate,29386,24,0,OH,200,0,1,"PORTMAN, Robert Jones (Rob)",P000449,1955,,0.375,-0.257,-96.09448,0.79016,408,40,1.0
112,Senate,29389,24,0,OH,100,0,1,"BROWN, Sherrod",B000944,1952,,-0.439,-0.144,-46.5032,0.89152,405,22,1.0
112,Senate,15424,53,0,OK,200,0,1,"INHOFE, James Mountain",I000024,1934,,0.551,0.036,-101.51748,0.76979,388,48,1.0
112,Senate,29555,53,0,OK,200,0,1,"COBURN, Thomas Allen",C000560,1948,,0.782,0.055,-97.29195,0.776,383,51,
112,Senate,14871,72,0,OR,100,0,1,"WYDEN, Ronald Lee",W000779,1949,,-0.314,-0.407,-60.17095,0.85969,398,22,1.0
112,Senate,40908,72,0,OR,100,0,1,"MERKLEY, Jeff",M001176,1956,,-0.439,-0.763,-61.85871,0.859,407,25,1.0
112,Senate,29935,14,0,PA,200,0,1,"TOOMEY, Patrick Joseph",T000461,1961,,0.629,-0.291,-90.53552,0.79968,405,44,1.0
112,Senate,40703,14,0,PA,100,0,1,"CASEY, Robert (Bob), Jr.",C001070,1960,,-0.298,0.2,-57.43568,0.86839,407,27,1.0
112,Senate,29142,5,0,RI,100,0,1,"REED, John F. (Jack)",R000122,1949,,-0.39,-0.253,-46.76925,0.89195,409,16,1.0
112,Senate,40704,5,0,RI,100,0,1,"WHITEHOUSE, Sheldon",W000802,1955,,-0.425,-0.248,-42.6204,0.90081,408,17,1.0
112,Senate,29566,48,0,SC,200,0,1,"GRAHAM, Lindsey O.",G000359,1955,,0.409,-0.175,-134.46617,0.7151,401,61,1.0
112,Senate,29936,48,0,SC,200,1,1,"DeMINT, James W.",D000595,1951,,0.7,-0.102,-83.44081,0.798,369,40,
112,Senate,15425,37,0,SD,100,0,1,"JOHNSON, Timothy Peter (Tim)",J000177,1946,,-0.25,0.143,-48.57826,0.887,406,17,
112,Senate,29754,37,0,SD,200,0,1,"THUNE, John",T000250,1961,,0.409,0.125,-84.77541,0.80901,400,37,1.0
112,Senate,40304,54,0,TN,200,0,1,"ALEXANDER, Lamar",A000360,1940,,0.323,-0.184,-107.35639,0.76358,398,45,1.0
112,Senate,40705,54,0,TN,200,0,1,"CORKER, Robert (Bob)",C001071,1952,,0.391,-0.321,-93.74112,0.79155,401,39,1.0
112,Senate,40305,49,0,TX,200,0,1,"CORNYN, John",C001056,1952,,0.497,-0.018,-83.31293,0.81407,405,37,1.0
112,Senate,49306,49,0,TX,200,0,1,"HUTCHISON, Kathryn Ann Bailey (Kay)",H001016,1943,,0.356,0.012,-104.24529,0.762,384,48,
112,Senate,14503,67,0,UT,200,0,1,"HATCH, Orrin Grant",H000338,1934,,0.382,-0.006,-129.92903,0.70253,368,54,1.0
112,Senate,41110,67,0,UT,200,0,1,"LEE, Mike",L000577,1971,,0.921,-0.389,-86.31989,0.80502,398,42,1.0
112,Senate,14307,6,0,VT,100,0,1,"LEAHY, Patrick Joseph",L000174,1940,,-0.375,-0.139,-52.43345,0.87772,402,20,1.0
112,Senate,29147,6,0,VT,328,0,1,"SANDERS, Bernard",S000033,1941,,-0.511,-0.31,-99.59231,0.77959,400,31,1.0
112,Senate,40706,40,0,VA,100,0,1,"WEBB, James H. (Jim)",W000803,1946,,-0.169,0.023,-100.69257,0.773,391,45,
112,Senate,40909,40,0,VA,100,0,1,"WARNER, Mark",W000805,1954,,-0.196,-0.019,-68.12269,0.83973,390,26,1.0
112,Senate,39310,73,0,WA,100,0,1,"CANTWELL, Maria E.",C000127,1958,,-0.287,-0.402,-73.268,0.83562,408,31,1.0
112,Senate,49308,73,0,WA,100,0,1,"MURRAY, Patty",M001111,1950,,-0.342,-0.296,-48.93005,0.88567,403,18,1.0
112,Senate,14922,56,0,WV,100,0,1,"ROCKEFELLER, John Davison IV (Jay)",R000361,1937,,-0.326,0.177,-48.84087,0.879,380,21,
112,Senate,40915,56,0,WV,100,3,2,"MANCHIN, Joe, III",M001183,1947,,-0.062,0.459,-141.10605,0.70702,407,64,1.0
112,Senate,15703,25,0,WI,100,0,1,"KOHL, Herbert H.",K000305,1935,,-0.256,-0.406,-63.35858,0.852,396,27,
112,Senate,41111,25,0,WI,200,0,1,"JOHNSON, Ron",J000293,1955,,0.594,-0.329,-72.16244,0.83825,409,34,1.0
112,Senate,40707,68,0,WY,200,0,1,"BARRASSO, John A.",B001261,1952,,0.528,0.226,-82.87727,0.81286,400,29,1.0
112,Senate,49706,68,0,WY,200,0,1,"ENZI, Michael B.",E000285,1944,,0.537,0.177,-75.9791,0.82661,399,30,1.0
